,n,pop,detuning,freq,power
3069,1,0.3728353667436713,13500000.0,5318200000.0,9.0
3070,2,0.06813816435248043,13500000.0,5326800000.0,9.0
3071,3,0.0,13500000.0,0.0,9.0
3072,0,0.552355187114696,12000000.0,5313400000.0,9.0
3073,1,0.37412715833577287,12000000.0,5317800000.0,9.0
3074,2,0.07351765454953124,12000000.0,5325400000.0,9.0
3075,3,0.0,12000000.0,0.0,9.0
3076,0,0.5397433338775335,10500000.0,5313400000.0,9.0
3077,1,0.38564276497614947,10500000.0,5317800000.0,9.0
3078,2,0.07461390114631704,10500000.0,5326800000.0,9.0
3079,3,0.0,10500000.0,0.0,9.0
3080,0,0.5477465380320904,9000000.0,5313200000.0,9.0
3081,1,0.3808728064582578,9000000.0,5317400000.0,9.0
3082,2,0.07138065550965178,9000000.0,5326600000.0,9.0
3083,3,0.0,9000000.0,0.0,9.0
3084,0,0.5233314439332313,7500000.0,5313200000.0,9.0
3085,1,0.41161400564231093,7500000.0,5317400000.0,9.0
3086,2,0.0650545504244579,7500000.0,5325600000.0,9.0
3087,3,0.0,7500000.0,0.0,9.0
3088,0,0.5508719227830181,6000000.0,5313200000.0,9.0
3089,1,0.41025498432157503,6000000.0,5317000000.0,9.0
3090,2,0.038873092895406865,6000000.0,5326400000.0,9.0
3091,3,0.0,6000000.0,0.0,9.0
3092,0,0.5840057495085712,4500000.0,5313200000.0,9.0
3093,1,0.4159942504914288,4500000.0,5316800000.0,9.0
3094,2,0.0,4500000.0,0.0,9.0
3095,3,0.0,4500000.0,0.0,9.0
3096,0,0.5963790069486967,3000000.0,5313200000.0,9.0
3097,1,0.4036209930513032,3000000.0,5316800000.0,9.0
3098,2,0.0,3000000.0,0.0,9.0
3099,3,0.0,3000000.0,0.0,9.0
3100,0,0.6090198801989237,1500000.0,5313200000.0,9.0
3101,1,0.3909801198010762,1500000.0,5316600000.0,9.0
3102,2,0.0,1500000.0,0.0,9.0
3103,3,0.0,1500000.0,0.0,9.0
3104,0,0.619098997296051,0.0,5313000000.0,9.0
3105,1,0.38090100270394894,0.0,5316400000.0,9.0
3106,2,0.0,0.0,0.0,9.0
3107,3,0.0,0.0,0.0,9.0
3108,0,0.044959117220528526,30000000.0,5314000000.0,10.0
3109,1,0.7504797526003513,30000000.0,5320200000.0,10.0
3110,2,0.2045611301791202,30000000.0,5329000000.0,10.0
3111,3,0.0,30000000.0,0.0,10.0
3112,0,0.5013768876082498,28500000.0,5314000000.0,10.0
3113,1,0.37108620107100637,28500000.0,5319800000.0,10.0
3114,2,0.1275369113207437,28500000.0,5328800000.0,10.0
3115,3,0.0,28500000.0,0.0,10.0
3116,0,0.5122091465885116,27000000.0,5313800000.0,10.0
3117,1,0.3797369988514663,27000000.0,5319600000.0,10.0
3118,2,0.10805385456002203,27000000.0,5328600000.0,10.0
3119,3,0.0,27000000.0,0.0,10.0
3120,0,0.5049631827217945,25500000.0,5313800000.0,10.0
3121,1,0.3721689886112504,25500000.0,5320000000.0,10.0
3122,2,0.12286782866695507,25500000.0,5329000000.0,10.0
3123,3,0.0,25500000.0,0.0,10.0
3124,0,0.4966618952402943,24000000.0,5313800000.0,10.0
3125,1,0.3800549576213287,24000000.0,5319600000.0,10.0
3126,2,0.12328314713837689,24000000.0,5327000000.0,10.0
3127,3,0.0,24000000.0,0.0,10.0
3128,0,0.5290258245324758,22500000.0,5313600000.0,10.0
3129,1,0.3520530625780235,22500000.0,5319600000.0,10.0
3130,2,0.1189211128895008,22500000.0,5326800000.0,10.0
3131,3,0.0,22500000.0,0.0,10.0
3132,0,0.5321844809219446,21000000.0,5313800000.0,10.0
3133,1,0.3608282738061058,21000000.0,5319400000.0,10.0
3134,2,0.10698724527194955,21000000.0,5328400000.0,10.0
3135,3,0.0,21000000.0,0.0,10.0
3136,0,0.5301809265395491,19500000.0,5313600000.0,10.0
3137,1,0.36497183468274924,19500000.0,5319000000.0,10.0
3138,2,0.10484723877770173,19500000.0,5328000000.0,10.0
3139,3,0.0,19500000.0,0.0,10.0
3140,0,0.5344165849631962,18000000.0,5313600000.0,10.0
3141,1,0.36873137795886196,18000000.0,5319000000.0,10.0
3142,2,0.09685203707794174,18000000.0,5328000000.0,10.0
3143,3,0.0,18000000.0,0.0,10.0
3144,0,0.5347540470121656,16500000.0,5313600000.0,10.0
3145,1,0.3803465061789898,16500000.0,5318800000.0,10.0
3146,2,0.08489944680884469,16500000.0,5328000000.0,10.0
3147,3,0.0,16500000.0,0.0,10.0
3148,0,0.5225985864621389,15000000.0,5313600000.0,10.0
3149,1,0.3909431970721566,15000000.0,5318600000.0,10.0
3150,2,0.08645821646570453,15000000.0,5327400000.0,10.0
3151,3,0.0,15000000.0,0.0,10.0
3152,0,0.5097966180342202,13500000.0,5313400000.0,10.0
3153,1,0.40520080410587106,13500000.0,5318400000.0,10.0
3154,2,0.0850025778599088,13500000.0,5327400000.0,10.0
3155,3,0.0,13500000.0,0.0,10.0
3156,0,0.5071464965261879,12000000.0,5313400000.0,10.0
3157,1,0.4187271830312911,12000000.0,5318200000.0,10.0
3158,2,0.07412632044252089,12000000.0,5326600000.0,10.0
3159,3,0.0,12000000.0,0.0,10.0
3160,0,0.5132038798369669,10500000.0,5313400000.0,10.0
3161,1,0.41189733130569084,10500000.0,5317800000.0,10.0
3162,2,0.07489878885734211,10500000.0,5325800000.0,10.0
3163,3,0.0,10500000.0,0.0,10.0
3164,0,0.5129194621017307,9000000.0,5313400000.0,10.0
3165,1,0.3998061401459123,9000000.0,5317800000.0,10.0
3166,2,0.08727439775235712,9000000.0,5326800000.0,10.0
3167,3,0.0,9000000.0,0.0,10.0
3168,0,0.5368066632063584,7500000.0,5313400000.0,10.0
3169,1,0.3765108381314254,7500000.0,5317600000.0,10.0
3170,2,0.08668249866221608,7500000.0,5326800000.0,10.0
3171,3,0.0,7500000.0,0.0,10.0
3172,0,0.5708934288808715,6000000.0,5313400000.0,10.0
3173,1,0.37967353452641395,6000000.0,5317400000.0,10.0
3174,2,0.04943303659271456,6000000.0,5326800000.0,10.0
3175,3,0.0,6000000.0,0.0,10.0
3176,0,0.5549886573661484,4500000.0,5313200000.0,10.0
3177,1,0.37145737617137586,4500000.0,5317000000.0,10.0
3178,2,0.07355396646247564,4500000.0,5325400000.0,10.0
3179,3,0.0,4500000.0,0.0,10.0
3180,0,0.6312725998176576,3000000.0,5313200000.0,10.0
3181,1,0.36872740018234235,3000000.0,5317000000.0,10.0
3182,2,0.0,3000000.0,0.0,10.0
3183,3,0.0,3000000.0,0.0,10.0
3184,0,0.6015446364926622,1500000.0,5313200000.0,10.0
3185,1,0.33069046389390544,1500000.0,5316800000.0,10.0
3186,2,0.06776489961343235,1500000.0,5324800000.0,10.0
3187,3,0.0,1500000.0,0.0,10.0
3188,0,0.6310680794840412,0.0,5313200000.0,10.0
3189,1,0.36893192051595874,0.0,5316600000.0,10.0
3190,2,0.0,0.0,0.0,10.0
3191,3,0.0,0.0,0.0,10.0
3192,0,0.5276253730243802,30000000.0,5314200000.0,11.0
3193,1,0.32354756605426455,30000000.0,5320400000.0,11.0
3194,2,0.14882706092135534,30000000.0,5329200000.0,11.0
3195,3,0.0,30000000.0,0.0,11.0
3196,0,0.4845378707723372,28500000.0,5314000000.0,11.0
3197,1,0.3795570709072944,28500000.0,5320200000.0,11.0
3198,2,0.13590505832036845,28500000.0,5329200000.0,11.0
3199,3,0.0,28500000.0,0.0,11.0
3200,0,0.5308798866307812,27000000.0,5314000000.0,11.0
3201,1,0.3535293906838191,27000000.0,5320000000.0,11.0
3202,2,0.1155907226853997,27000000.0,5327200000.0,11.0
3203,3,0.0,27000000.0,0.0,11.0
3204,0,0.5085584514787302,25500000.0,5314000000.0,11.0
3205,1,0.3859498787961758,25500000.0,5320200000.0,11.0
3206,2,0.10549166972509395,25500000.0,5328800000.0,11.0
3207,3,0.0,25500000.0,0.0,11.0
3208,0,0.48266570027908184,24000000.0,5314000000.0,11.0
3209,1,0.3839209686895706,24000000.0,5320000000.0,11.0
3210,2,0.13341333103134764,24000000.0,5328800000.0,11.0
3211,3,0.0,24000000.0,0.0,11.0
3212,0,0.4883025725310716,22500000.0,5313800000.0,11.0
3213,1,0.3637505681885558,22500000.0,5319800000.0,11.0
3214,2,0.1479468592803727,22500000.0,5326800000.0,11.0
3215,3,0.0,22500000.0,0.0,11.0
3216,0,0.5320327023195871,21000000.0,5313800000.0,11.0
3217,1,0.32296041733674435,21000000.0,5319600000.0,11.0
3218,2,0.14500688034366846,21000000.0,5328600000.0,11.0
3219,3,0.0,21000000.0,0.0,11.0
3220,0,0.512570910206655,19500000.0,5313800000.0,11.0
3221,1,0.37211801488392665,19500000.0,5319200000.0,11.0
3222,2,0.11531107490941837,19500000.0,5328200000.0,11.0
3223,3,0.0,19500000.0,0.0,11.0
3224,0,0.49682957640664455,18000000.0,5313800000.0,11.0
3225,1,0.390379474535392,18000000.0,5319200000.0,11.0
3226,2,0.11279094905796336,18000000.0,5328000000.0,11.0
3227,3,0.0,18000000.0,0.0,11.0
3228,0,0.5182584793345574,16500000.0,5313600000.0,11.0
3229,1,0.3995956569021278,16500000.0,5318800000.0,11.0
3230,2,0.08214586376331484,16500000.0,5328200000.0,11.0
3231,3,0.0,16500000.0,0.0,11.0
3232,0,0.5300047787220653,15000000.0,5313600000.0,11.0
3233,1,0.3897757649402459,15000000.0,5318600000.0,11.0
3234,2,0.08021945633768889,15000000.0,5327800000.0,11.0
3235,3,0.0,15000000.0,0.0,11.0
3236,0,0.5311288917655526,13500000.0,5313600000.0,11.0
3237,1,0.4030473582660405,13500000.0,5318600000.0,11.0
3238,2,0.06582374996840698,13500000.0,5327600000.0,11.0
3239,3,0.0,13500000.0,0.0,11.0
3240,0,0.5195099086441046,12000000.0,5313600000.0,11.0
3241,1,0.40179148731812714,12000000.0,5318400000.0,11.0
3242,2,0.0786986040377682,12000000.0,5327400000.0,11.0
3243,3,0.0,12000000.0,0.0,11.0
3244,0,0.5145060931231451,10500000.0,5313600000.0,11.0
3245,1,0.41013989209859764,10500000.0,5318200000.0,11.0
3246,2,0.07535401477825734,10500000.0,5326600000.0,11.0
3247,3,0.0,10500000.0,0.0,11.0
3248,0,0.5331166978661491,9000000.0,5313600000.0,11.0
3249,1,0.3888148003603709,9000000.0,5318000000.0,11.0
3250,2,0.07806850177347997,9000000.0,5325400000.0,11.0
3251,3,0.0,9000000.0,0.0,11.0
3252,0,0.5577913605385489,7500000.0,5313400000.0,11.0
3253,1,0.38160475937047256,7500000.0,5317800000.0,11.0
3254,2,0.06060388009097839,7500000.0,5325800000.0,11.0
3255,3,0.0,7500000.0,0.0,11.0
3256,0,0.5786664539047319,6000000.0,5313400000.0,11.0
3257,1,0.35623233653043657,6000000.0,5317600000.0,11.0
3258,2,0.06510120956483167,6000000.0,5325800000.0,11.0
3259,3,0.0,6000000.0,0.0,11.0
3260,0,0.5709555179598094,4500000.0,5313400000.0,11.0
3261,1,0.34871324427921646,4500000.0,5317400000.0,11.0
3262,2,0.08033123776097424,4500000.0,5325400000.0,11.0
3263,3,0.0,4500000.0,0.0,11.0
3264,0,0.6557402195445426,3000000.0,5313400000.0,11.0
3265,1,0.34425978045545724,3000000.0,5317200000.0,11.0
3266,2,0.0,3000000.0,0.0,11.0
3267,3,0.0,3000000.0,0.0,11.0
3268,0,0.6543024164369544,1500000.0,5313400000.0,11.0
3269,1,0.34569758356304564,1500000.0,5317000000.0,11.0
3270,2,0.0,1500000.0,0.0,11.0
3271,3,0.0,1500000.0,0.0,11.0
3272,0,0.7682585723049667,0.0,5313400000.0,11.0
3273,1,0.23174142769503328,0.0,5316800000.0,11.0
3274,2,0.0,0.0,0.0,11.0
3275,3,0.0,0.0,0.0,11.0
3276,0,0.5357571368377699,30000000.0,5314400000.0,12.0
3277,1,0.318071784781665,30000000.0,5320600000.0,12.0
3278,2,0.14617107838056506,30000000.0,5329400000.0,12.0
3279,3,0.0,30000000.0,0.0,12.0
3280,0,0.4984583350414037,28500000.0,5314200000.0,12.0
3281,1,0.34419585571233735,28500000.0,5320400000.0,12.0
3282,2,0.15734580924625882,28500000.0,5329200000.0,12.0
3283,3,0.0,28500000.0,0.0,12.0
3284,0,0.5885040546015508,27000000.0,5314200000.0,12.0
3285,1,0.29538089807516954,27000000.0,5320000000.0,12.0
3286,2,0.11611504732327972,27000000.0,5327200000.0,12.0
3287,3,0.0,27000000.0,0.0,12.0
3288,0,0.46512769043918334,25500000.0,5314000000.0,12.0
3289,1,0.40055765582570574,25500000.0,5320400000.0,12.0
3290,2,0.134314653735111,25500000.0,5329200000.0,12.0
3291,3,0.0,25500000.0,0.0,12.0
3292,0,0.5062055063902625,24000000.0,5314000000.0,12.0
3293,1,0.36961601997972443,24000000.0,5320200000.0,12.0
3294,2,0.12417847363001316,24000000.0,5329200000.0,12.0
3295,3,0.0,24000000.0,0.0,12.0
3296,0,0.5351909146940838,22500000.0,5314000000.0,12.0
3297,1,0.3407765552264727,22500000.0,5320000000.0,12.0
3298,2,0.1240325300794436,22500000.0,5328800000.0,12.0
3299,3,0.0,22500000.0,0.0,12.0
3300,0,0.5297016686535201,21000000.0,5314000000.0,12.0
3301,1,0.35197174902434974,21000000.0,5319600000.0,12.0
3302,2,0.11832658232213017,21000000.0,5328800000.0,12.0
3303,3,0.0,21000000.0,0.0,12.0
3304,0,0.49672999685859254,19500000.0,5314000000.0,12.0
3305,1,0.379555367874724,19500000.0,5319400000.0,12.0
3306,2,0.12371463526668348,19500000.0,5328400000.0,12.0
3307,3,0.0,19500000.0,0.0,12.0
3308,0,0.5054473226359258,18000000.0,5314000000.0,12.0
3309,1,0.3767218444692613,18000000.0,5319200000.0,12.0
3310,2,0.11783083289481272,18000000.0,5328200000.0,12.0
3311,3,0.0,18000000.0,0.0,12.0
3312,0,0.5331392919874397,16500000.0,5313800000.0,12.0
3313,1,0.38073530063978994,16500000.0,5319000000.0,12.0
3314,2,0.08612540737277036,16500000.0,5328200000.0,12.0
3315,3,0.0,16500000.0,0.0,12.0
3316,0,0.5052332148859486,15000000.0,5313800000.0,12.0
3317,1,0.38859708789069175,15000000.0,5318800000.0,12.0
3318,2,0.10616969722335967,15000000.0,5328000000.0,12.0
3319,3,0.0,15000000.0,0.0,12.0
3320,0,0.5136987479543492,13500000.0,5313800000.0,12.0
3321,1,0.39105734142730536,13500000.0,5318800000.0,12.0
3322,2,0.09524391061834539,13500000.0,5327600000.0,12.0
3323,3,0.0,13500000.0,0.0,12.0
3324,0,0.5182256795492278,12000000.0,5313800000.0,12.0
3325,1,0.38326199191103244,12000000.0,5318600000.0,12.0
3326,2,0.09851232853973976,12000000.0,5327600000.0,12.0
3327,3,0.0,12000000.0,0.0,12.0
3328,0,0.5402239045907429,10500000.0,5313800000.0,12.0
3329,1,0.3842511022187563,10500000.0,5318400000.0,12.0
3330,2,0.07552499319050078,10500000.0,5325600000.0,12.0
3331,3,0.0,10500000.0,0.0,12.0
3332,0,0.5237198612192938,9000000.0,5313600000.0,12.0
3333,1,0.36118936071383095,9000000.0,5318200000.0,12.0
3334,2,0.11509077806687525,9000000.0,5325400000.0,12.0
3335,3,0.0,9000000.0,0.0,12.0
3336,0,0.5837060472847153,7500000.0,5313600000.0,12.0
3337,1,0.3628095610047987,7500000.0,5318000000.0,12.0
3338,2,0.053484391710486016,7500000.0,5327000000.0,12.0
3339,3,0.0,7500000.0,0.0,12.0
3340,0,0.6104225454266318,6000000.0,5313600000.0,12.0
3341,1,0.32472289482098926,6000000.0,5317800000.0,12.0
3342,2,0.06485455975237914,6000000.0,5326000000.0,12.0
3343,3,0.0,6000000.0,0.0,12.0
3344,0,0.6299850217355817,4500000.0,5313600000.0,12.0
3345,1,0.3065188462394188,4500000.0,5317600000.0,12.0
3346,2,0.06349613202499961,4500000.0,5325200000.0,12.0
3347,3,0.0,4500000.0,0.0,12.0
3348,0,0.6984701337324304,3000000.0,5313400000.0,12.0
3349,1,0.25378494744370833,3000000.0,5317400000.0,12.0
3350,2,0.04774491882386113,3000000.0,5324400000.0,12.0
3351,3,0.0,3000000.0,0.0,12.0
3352,0,0.6966876114669955,1500000.0,5313400000.0,12.0
3353,1,0.30331238853300435,1500000.0,5317200000.0,12.0
3354,2,0.0,1500000.0,0.0,12.0
3355,3,0.0,1500000.0,0.0,12.0
3356,0,0.7598712194481029,0.0,5313400000.0,12.0
3357,1,0.240128780551897,0.0,5317000000.0,12.0
3358,2,0.0,0.0,0.0,12.0
3359,3,0.0,0.0,0.0,12.0
3360,0,0.5025381980095533,30000000.0,5314600000.0,13.0
3361,1,0.31397852565712436,30000000.0,5320800000.0,13.0
3362,2,0.1834832763333223,30000000.0,5329600000.0,13.0
3363,3,0.0,30000000.0,0.0,13.0
3364,0,0.4693641432014173,28500000.0,5314400000.0,13.0
3365,1,0.38947713665246897,28500000.0,5320400000.0,13.0
3366,2,0.1411587201461138,28500000.0,5329600000.0,13.0
3367,3,0.0,28500000.0,0.0,13.0
3368,0,0.5837867071971006,27000000.0,5314400000.0,13.0
3369,1,0.29375294647224887,27000000.0,5320600000.0,13.0
3370,2,0.12246034633065067,27000000.0,5329200000.0,13.0
3371,3,0.0,27000000.0,0.0,13.0
3372,0,0.5076029228086498,25500000.0,5314200000.0,13.0
3373,1,0.3823744470422564,25500000.0,5320600000.0,13.0
3374,2,0.11002263014909387,25500000.0,5329600000.0,13.0
3375,3,0.0,25500000.0,0.0,13.0
3376,0,0.4751493139605221,24000000.0,5314200000.0,13.0
3377,1,0.38518261217898786,24000000.0,5320400000.0,13.0
3378,2,0.13966807386049,24000000.0,5329200000.0,13.0
3379,3,0.0,24000000.0,0.0,13.0
3380,0,0.4973616416375144,22500000.0,5314200000.0,13.0
3381,1,0.35475924199552417,22500000.0,5320200000.0,13.0
3382,2,0.14787911636696155,22500000.0,5329000000.0,13.0
3383,3,0.0,22500000.0,0.0,13.0
3384,0,0.5324906061357817,21000000.0,5314200000.0,13.0
3385,1,0.3158507226901201,21000000.0,5319800000.0,13.0
3386,2,0.15165867117409815,21000000.0,5328800000.0,13.0
3387,3,0.0,21000000.0,0.0,13.0
3388,0,0.5093110239656469,19500000.0,5314200000.0,13.0
3389,1,0.3634213927863161,19500000.0,5319600000.0,13.0
3390,2,0.12726758324803708,19500000.0,5328600000.0,13.0
3391,3,0.0,19500000.0,0.0,13.0
3392,0,0.4950766254996688,18000000.0,5314000000.0,13.0
3393,1,0.38159212163052947,18000000.0,5319400000.0,13.0
3394,2,0.12333125286980172,18000000.0,5328400000.0,13.0
3395,3,0.0,18000000.0,0.0,13.0
3396,0,0.49782599292330726,16500000.0,5314000000.0,13.0
3397,1,0.36993109236208094,16500000.0,5319200000.0,13.0
3398,2,0.1322429147146117,16500000.0,5328200000.0,13.0
3399,3,0.0,16500000.0,0.0,13.0
3400,0,0.5039376792653842,15000000.0,5314000000.0,13.0
3401,1,0.3769005229580739,15000000.0,5319000000.0,13.0
3402,2,0.11916179777654187,15000000.0,5328200000.0,13.0
3403,3,0.0,15000000.0,0.0,13.0
3404,0,0.5163071627468714,13500000.0,5313800000.0,13.0
3405,1,0.38046323981140867,13500000.0,5318800000.0,13.0
3406,2,0.10322959744171994,13500000.0,5327800000.0,13.0
3407,3,0.0,13500000.0,0.0,13.0
3408,0,0.5138342484901457,12000000.0,5313800000.0,13.0
3409,1,0.3852863973319637,12000000.0,5318600000.0,13.0
3410,2,0.10087935417789058,12000000.0,5327400000.0,13.0
3411,3,0.0,12000000.0,0.0,13.0
3412,0,0.5145351349359232,10500000.0,5313800000.0,13.0
3413,1,0.38008533390430943,10500000.0,5318400000.0,13.0
3414,2,0.10537953115976735,10500000.0,5327600000.0,13.0
3415,3,0.0,10500000.0,0.0,13.0
3416,0,0.5504092804304456,9000000.0,5313800000.0,13.0
3417,1,0.34240825245658163,9000000.0,5318200000.0,13.0
3418,2,0.10718246711297283,9000000.0,5327200000.0,13.0
3419,3,0.0,9000000.0,0.0,13.0
3420,0,0.5803588917321042,7500000.0,5313600000.0,13.0
3421,1,0.331993799120793,7500000.0,5318200000.0,13.0
3422,2,0.08764730914710281,7500000.0,5327200000.0,13.0
3423,3,0.0,7500000.0,0.0,13.0
3424,0,0.6167907972544908,6000000.0,5313600000.0,13.0
3425,1,0.3069110420404906,6000000.0,5318000000.0,13.0
3426,2,0.07629816070501852,6000000.0,5324800000.0,13.0
3427,3,0.0,6000000.0,0.0,13.0
3428,0,0.6286846855471154,4500000.0,5313600000.0,13.0
3429,1,0.3060061799771296,4500000.0,5317600000.0,13.0
3430,2,0.06530913447575493,4500000.0,5326600000.0,13.0
3431,3,0.0,4500000.0,0.0,13.0
3432,0,0.7204913101950349,3000000.0,5313600000.0,13.0
3433,1,0.2795086898049652,3000000.0,5317600000.0,13.0
3434,2,0.0,3000000.0,0.0,13.0
3435,3,0.0,3000000.0,0.0,13.0
3436,0,0.696396761710594,1500000.0,5313600000.0,13.0
3437,1,0.25339100299158035,1500000.0,5317400000.0,13.0
3438,2,0.0502122352978258,1500000.0,5324200000.0,13.0
3439,3,0.0,1500000.0,0.0,13.0
3440,0,0.7205130551391093,0.0,5313600000.0,13.0
3441,1,0.21182509306392572,0.0,5317200000.0,13.0
3442,2,0.06766185179696486,0.0,5324000000.0,13.0
3443,3,0.0,0.0,0.0,13.0
3444,0,0.5031665003356587,30000000.0,5314800000.0,14.0
3445,1,0.32037402964915734,30000000.0,5321000000.0,14.0
3446,2,0.17645947001518403,30000000.0,5330000000.0,14.0
3447,3,0.0,30000000.0,0.0,14.0
3448,0,0.4738893862724481,28500000.0,5314600000.0,14.0
3449,1,0.34444176396645265,28500000.0,5320800000.0,14.0
3450,2,0.1816688497610993,28500000.0,5329800000.0,14.0
3451,3,0.0,28500000.0,0.0,14.0
3452,0,0.5516438362103626,27000000.0,5314600000.0,14.0
3453,1,0.32593897598145755,27000000.0,5320800000.0,14.0
3454,2,0.12241718780817988,27000000.0,5329600000.0,14.0
3455,3,0.0,27000000.0,0.0,14.0
3456,0,0.49306782373529556,25500000.0,5314600000.0,14.0
3457,1,0.36400106262319076,25500000.0,5321000000.0,14.0
3458,2,0.14293111364151373,25500000.0,5329800000.0,14.0
3459,3,0.0,25500000.0,0.0,14.0
3460,0,0.48142466312961646,24000000.0,5314400000.0,14.0
3461,1,0.3586046643161901,24000000.0,5320600000.0,14.0
3462,2,0.1599706725541935,24000000.0,5329600000.0,14.0
3463,3,0.0,24000000.0,0.0,14.0
3464,0,0.4995437947589337,22500000.0,5314400000.0,14.0
3465,1,0.3191187706101624,22500000.0,5320400000.0,14.0
3466,2,0.18133743463090402,22500000.0,5329400000.0,14.0
3467,3,0.0,22500000.0,0.0,14.0
3468,0,0.4940661484285451,21000000.0,5314400000.0,14.0
3469,1,0.3290744877385046,21000000.0,5320000000.0,14.0
3470,2,0.17685936383295034,21000000.0,5329200000.0,14.0
3471,3,0.0,21000000.0,0.0,14.0
3472,0,0.48199369365822814,19500000.0,5314400000.0,14.0
3473,1,0.36299310745486385,19500000.0,5319800000.0,14.0
3474,2,0.155013198886908,19500000.0,5328800000.0,14.0
3475,3,0.0,19500000.0,0.0,14.0
3476,0,0.4788383086116195,18000000.0,5314200000.0,14.0
3477,1,0.39464394790078533,18000000.0,5319600000.0,14.0
3478,2,0.1265177434875951,18000000.0,5328800000.0,14.0
3479,3,0.0,18000000.0,0.0,14.0
3480,0,0.49337950832959615,16500000.0,5314200000.0,14.0
3481,1,0.3716447720874235,16500000.0,5319600000.0,14.0
3482,2,0.13497571958298038,16500000.0,5328600000.0,14.0
3483,3,0.0,16500000.0,0.0,14.0
3484,0,0.5064011940099089,15000000.0,5314200000.0,14.0
3485,1,0.37460490924371864,15000000.0,5319200000.0,14.0
3486,2,0.11899389674637248,15000000.0,5328400000.0,14.0
3487,3,0.0,15000000.0,0.0,14.0
3488,0,0.5161595852719904,13500000.0,5314000000.0,14.0
3489,1,0.38282533011066144,13500000.0,5319200000.0,14.0
3490,2,0.10101508461734832,13500000.0,5328200000.0,14.0
3491,3,0.0,13500000.0,0.0,14.0
3492,0,0.5016545728727065,12000000.0,5314000000.0,14.0
3493,1,0.40372634233785515,12000000.0,5318800000.0,14.0
3494,2,0.09461908478943826,12000000.0,5328000000.0,14.0
3495,3,0.0,12000000.0,0.0,14.0
3496,0,0.5358173977374069,10500000.0,5314000000.0,14.0
3497,1,0.3728735011814682,10500000.0,5318600000.0,14.0
3498,2,0.09130910108112489,10500000.0,5327600000.0,14.0
3499,3,0.0,10500000.0,0.0,14.0
3500,0,0.5389049872045825,9000000.0,5314000000.0,14.0
3501,1,0.3455686982107589,9000000.0,5318400000.0,14.0
3502,2,0.11552631458465872,9000000.0,5327400000.0,14.0
3503,3,0.0,9000000.0,0.0,14.0
3504,0,0.5661252128866835,7500000.0,5313800000.0,14.0
3505,1,0.3171530731145295,7500000.0,5318400000.0,14.0
3506,2,0.11672171399878693,7500000.0,5327200000.0,14.0
3507,3,0.0,7500000.0,0.0,14.0
3508,0,0.6007180854076908,6000000.0,5313800000.0,14.0
3509,1,0.3123925866550837,6000000.0,5318200000.0,14.0
3510,2,0.08688932793722573,6000000.0,5327000000.0,14.0
3511,3,0.0,6000000.0,0.0,14.0
3512,0,0.6322809721687942,4500000.0,5313800000.0,14.0
3513,1,0.30955691083308295,4500000.0,5318000000.0,14.0
3514,2,0.05816211699812275,4500000.0,5324800000.0,14.0
3515,3,0.0,4500000.0,0.0,14.0
3516,0,0.6761434392304884,3000000.0,5313800000.0,14.0
3517,1,0.27475894824682934,3000000.0,5317800000.0,14.0
3518,2,0.04909761252268244,3000000.0,5326400000.0,14.0
3519,3,0.0,3000000.0,0.0,14.0
3520,0,0.7162237429534284,1500000.0,5313600000.0,14.0
3521,1,0.28377625704657167,1500000.0,5317600000.0,14.0
3522,2,0.0,1500000.0,0.0,14.0
3523,3,0.0,1500000.0,0.0,14.0
3524,0,0.6751509576515797,0.0,5313600000.0,14.0
3525,1,0.2593053739288742,0.0,5317400000.0,14.0
3526,2,0.06554366841954609,0.0,5324200000.0,14.0
3527,3,0.0,0.0,0.0,14.0
3528,0,0.48601831379423166,30000000.0,5315000000.0,15.0
3529,1,0.3086594546030835,30000000.0,5321200000.0,15.0
3530,2,0.20532223160268487,30000000.0,5330200000.0,15.0
3531,3,0.0,30000000.0,0.0,15.0
3532,0,0.46753050288017456,28500000.0,5314800000.0,15.0
3533,1,0.3401021831107712,28500000.0,5321000000.0,15.0
3534,2,0.19236731400905424,28500000.0,5330200000.0,15.0
3535,3,0.0,28500000.0,0.0,15.0
3536,0,0.5231731073077476,27000000.0,5314800000.0,15.0
3537,1,0.3105482509323561,27000000.0,5321000000.0,15.0
3538,2,0.1662786417598962,27000000.0,5330000000.0,15.0
3539,3,0.0,27000000.0,0.0,15.0
3540,0,0.47169401334022926,25500000.0,5314600000.0,15.0
3541,1,0.3669894841392284,25500000.0,5321200000.0,15.0
3542,2,0.16131650252054242,25500000.0,5330000000.0,15.0
3543,3,0.0,25500000.0,0.0,15.0
3544,0,0.46820323036021794,24000000.0,5314800000.0,15.0
3545,1,0.35367674984922126,24000000.0,5320800000.0,15.0
3546,2,0.17812001979056083,24000000.0,5329800000.0,15.0
3547,3,0.0,24000000.0,0.0,15.0
3548,0,0.4809491595818053,22500000.0,5314600000.0,15.0
3549,1,0.32285308696679155,22500000.0,5320600000.0,15.0
3550,2,0.1961977534514031,22500000.0,5329600000.0,15.0
3551,3,0.0,22500000.0,0.0,15.0
3552,0,0.4881841583036753,21000000.0,5314600000.0,15.0
3553,1,0.3232932641556643,21000000.0,5320400000.0,15.0
3554,2,0.18852257754066043,21000000.0,5329400000.0,15.0
3555,3,0.0,21000000.0,0.0,15.0
