,n,pop,detuning,freq,power
2992,0,0.6011596098856163,12459999.999999998,5313000000.0,8.0
2993,1,0.33070754744198516,12459999.999999998,5318400000.0,8.0
2994,2,0.06813284267239846,12459999.999999998,5331400000.0,8.0
2995,3,0.0,12459999.999999998,0.0,8.0
2996,0,0.6340532048884865,10680000.0,5313000000.0,8.0
2997,1,0.3659467951115135,10680000.0,5318000000.0,8.0
2998,2,0.0,10680000.0,0.0,8.0
2999,3,0.0,10680000.0,0.0,8.0
3000,0,0.030086698727650373,8900000.0,5313000000.0,8.0
3001,1,0.8819103822497727,8900000.0,5317600000.0,8.0
3002,2,0.08800291902257688,8900000.0,5332400000.0,8.0
3003,3,0.0,8900000.0,0.0,8.0
3004,0,0.5972364939245202,7119999.999999998,5312800000.0,8.0
3005,1,0.3376069349522576,7119999.999999998,5317200000.0,8.0
3006,2,0.06515657112322236,7119999.999999998,5331600000.0,8.0
3007,3,0.0,7119999.999999998,0.0,8.0
3008,0,0.6335718356274173,5339999.999999997,5312800000.0,8.0
3009,1,0.36642816437258263,5339999.999999997,5316800000.0,8.0
3010,2,0.0,5339999.999999997,0.0,8.0
3011,3,0.0,5339999.999999997,0.0,8.0
3012,0,0.6725013886723283,3559999.9999999963,5312600000.0,8.0
3013,1,0.3274986113276716,3559999.9999999963,5316400000.0,8.0
3014,2,0.0,3559999.9999999963,0.0,8.0
3015,3,0.0,3559999.9999999963,0.0,8.0
3016,0,0.7524187904266956,1779999.999999995,5312600000.0,8.0
3017,1,0.2475812095733044,1779999.999999995,5316200000.0,8.0
3018,2,0.0,1779999.999999995,0.0,8.0
3019,3,0.0,1779999.999999995,0.0,8.0
3020,0,0.7517627684984995,0.0,5312600000.0,8.0
3021,1,0.24823723150150043,0.0,5315800000.0,8.0
3022,2,0.0,0.0,0.0,8.0
3023,3,0.0,0.0,0.0,8.0
3024,0,0.5591151960575642,35600000.0,5314000000.0,9.0
3025,1,0.2642025764507091,35600000.0,5322400000.0,9.0
3026,2,0.17668222749172668,35600000.0,5332600000.0,9.0
3027,3,0.0,35600000.0,0.0,9.0
3028,0,0.5703734446631454,33820000.0,5313800000.0,9.0
3029,1,0.2645334948087842,33820000.0,5322000000.0,9.0
3030,2,0.16509306052807043,33820000.0,5332600000.0,9.0
3031,3,0.0,33820000.0,0.0,9.0
3032,0,0.5793456271363021,32040000.0,5313800000.0,9.0
3033,1,0.26219253849313834,32040000.0,5321800000.0,9.0
3034,2,0.15846183437055955,32040000.0,5332400000.0,9.0
3035,3,0.0,32040000.0,0.0,9.0
3036,0,0.5951447047116885,30260000.0,5313800000.0,9.0
3037,1,0.278340154812234,30260000.0,5321400000.0,9.0
3038,2,0.12651514047607748,30260000.0,5332400000.0,9.0
3039,3,0.0,30260000.0,0.0,9.0
3040,0,0.5989482981878773,28480000.000000004,5313600000.0,9.0
3041,1,0.2855369247090733,28480000.000000004,5321200000.0,9.0
3042,2,0.11551477710304936,28480000.000000004,5332000000.0,9.0
3043,3,0.0,28480000.000000004,0.0,9.0
3044,0,0.6139905694515757,26700000.0,5313800000.0,9.0
3045,1,0.265599528905251,26700000.0,5320800000.0,9.0
3046,2,0.12040990164317324,26700000.0,5332000000.0,9.0
3047,3,0.0,26700000.0,0.0,9.0
3048,0,0.6231125448528457,24920000.000000004,5313600000.0,9.0
3049,1,0.2830108260253644,24920000.000000004,5320600000.0,9.0
3050,2,0.09387662912178997,24920000.000000004,5332000000.0,9.0
3051,3,0.0,24920000.000000004,0.0,9.0
3052,0,0.6286160863108281,23140000.0,5313600000.0,9.0
3053,1,0.2825070913675001,23140000.0,5320400000.0,9.0
3054,2,0.08887682232167189,23140000.0,5332000000.0,9.0
3055,3,0.0,23140000.0,0.0,9.0
3056,0,0.632161431826118,21360000.0,5313600000.0,9.0
3057,1,0.2834478275713156,21360000.0,5320000000.0,9.0
3058,2,0.08439074060256646,21360000.0,5332000000.0,9.0
3059,3,0.0,21360000.0,0.0,9.0
3060,0,0.6260413181174904,19580000.0,5313400000.0,9.0
3061,1,0.3025562330808098,19580000.0,5319800000.0,9.0
3062,2,0.07140244880169982,19580000.0,5332200000.0,9.0
3063,3,0.0,19580000.0,0.0,9.0
3064,0,0.6283204544701138,17800000.0,5313400000.0,9.0
3065,1,0.3073309804239388,17800000.0,5319600000.0,9.0
3066,2,0.06434856510594761,17800000.0,5332000000.0,9.0
3067,3,0.0,17800000.0,0.0,9.0
3068,0,0.6167042428636462,16020000.0,5313200000.0,9.0
3069,1,0.31728223481986734,16020000.0,5319200000.0,9.0
3070,2,0.06601352231648652,16020000.0,5331000000.0,9.0
3071,3,0.0,16020000.0,0.0,9.0
3072,0,0.6272274521302271,14240000.0,5313200000.0,9.0
3073,1,0.33267054164299537,14240000.0,5319000000.0,9.0
3074,2,0.04010200622677756,14240000.0,5330400000.0,9.0
3075,3,0.0,14240000.0,0.0,9.0
3076,0,0.592250974593645,12459999.999999998,5313200000.0,9.0
3077,1,0.351645454836376,12459999.999999998,5318600000.0,9.0
3078,2,0.056103570569979076,12459999.999999998,5332600000.0,9.0
3079,3,0.0,12459999.999999998,0.0,9.0
3080,0,0.6096720264045297,10680000.0,5313200000.0,9.0
3081,1,0.3903279735954704,10680000.0,5318200000.0,9.0
3082,2,0.0,10680000.0,0.0,9.0
3083,3,0.0,10680000.0,0.0,9.0
3084,0,0.6132382304743575,8900000.0,5313000000.0,9.0
3085,1,0.38676176952564234,8900000.0,5317800000.0,9.0
3086,2,0.0,8900000.0,0.0,9.0
3087,3,0.0,8900000.0,0.0,9.0
3088,0,0.599033917589268,7119999.999999998,5313000000.0,9.0
3089,1,0.3386869747402845,7119999.999999998,5317200000.0,9.0
3090,2,0.062279107670447566,7119999.999999998,5331800000.0,9.0
3091,3,0.0,7119999.999999998,0.0,9.0
3092,0,0.6883472764761542,5339999.999999997,5313000000.0,9.0
3093,1,0.3116527235238458,5339999.999999997,5317200000.0,9.0
3094,2,0.0,5339999.999999997,0.0,9.0
3095,3,0.0,5339999.999999997,0.0,9.0
3096,0,0.7321694852541974,3559999.9999999963,5313000000.0,9.0
3097,1,0.26783051474580255,3559999.9999999963,5316600000.0,9.0
3098,2,0.0,3559999.9999999963,0.0,9.0
3099,3,0.0,3559999.9999999963,0.0,9.0
3100,0,0.7767147118651925,1779999.999999995,5312800000.0,9.0
3101,1,0.22328528813480747,1779999.999999995,5316200000.0,9.0
3102,2,0.0,1779999.999999995,0.0,9.0
3103,3,0.0,1779999.999999995,0.0,9.0
3104,0,0.7882006473989479,0.0,5312800000.0,9.0
3105,1,0.21179935260105212,0.0,5316000000.0,9.0
3106,2,0.0,0.0,0.0,9.0
3107,3,0.0,0.0,0.0,9.0
3108,0,0.5503385768772785,35600000.0,5314200000.0,10.0
3109,1,0.2529887589325098,35600000.0,5322600000.0,10.0
3110,2,0.1966726641902115,35600000.0,5332800000.0,10.0
3111,3,0.0,35600000.0,0.0,10.0
3112,0,0.5477809739524669,33820000.0,5314200000.0,10.0
3113,1,0.26327612110987475,33820000.0,5322400000.0,10.0
3114,2,0.18894290493765825,33820000.0,5332800000.0,10.0
3115,3,0.0,33820000.0,0.0,10.0
3116,0,0.5789945605983087,32040000.0,5314000000.0,10.0
3117,1,0.25545737993643886,32040000.0,5322000000.0,10.0
3118,2,0.16554805946525253,32040000.0,5332600000.0,10.0
3119,3,0.0,32040000.0,0.0,10.0
3120,0,0.5807089232805352,30260000.0,5314000000.0,10.0
3121,1,0.2711007326239738,30260000.0,5321800000.0,10.0
3122,2,0.14819034409549112,30260000.0,5332400000.0,10.0
3123,3,0.0,30260000.0,0.0,10.0
3124,0,0.590680341410682,28480000.000000004,5313800000.0,10.0
3125,1,0.2687806959240396,28480000.000000004,5321400000.0,10.0
3126,2,0.14053896266527843,28480000.000000004,5332600000.0,10.0
3127,3,0.0,28480000.000000004,0.0,10.0
3128,0,0.5975462281352644,26700000.0,5313800000.0,10.0
3129,1,0.2689534993897363,26700000.0,5321200000.0,10.0
3130,2,0.13350027247499935,26700000.0,5332400000.0,10.0
3131,3,0.0,26700000.0,0.0,10.0
3132,0,0.6093195119910977,24920000.000000004,5313800000.0,10.0
3133,1,0.2826076858961624,24920000.000000004,5320800000.0,10.0
3134,2,0.10807280211273979,24920000.000000004,5332400000.0,10.0
3135,3,0.0,24920000.000000004,0.0,10.0
3136,0,0.6090327073522479,23140000.0,5313800000.0,10.0
3137,1,0.28033341350512364,23140000.0,5320600000.0,10.0
3138,2,0.1106338791426284,23140000.0,5332200000.0,10.0
3139,3,0.0,23140000.0,0.0,10.0
3140,0,0.6131325887279946,21360000.0,5313600000.0,10.0
3141,1,0.29616851470168576,21360000.0,5320400000.0,10.0
3142,2,0.09069889657031963,21360000.0,5332400000.0,10.0
3143,3,0.0,21360000.0,0.0,10.0
3144,0,0.6044186912989326,19580000.0,5313600000.0,10.0
3145,1,0.3089174180855437,19580000.0,5320200000.0,10.0
3146,2,0.08666389061552372,19580000.0,5332200000.0,10.0
3147,3,0.0,19580000.0,0.0,10.0
3148,0,0.6099573426305405,17800000.0,5313600000.0,10.0
3149,1,0.31104132004134494,17800000.0,5319600000.0,10.0
3150,2,0.07900133732811476,17800000.0,5332200000.0,10.0
3151,3,0.0,17800000.0,0.0,10.0
3152,0,0.6057560663906021,16020000.0,5313400000.0,10.0
3153,1,0.3248906530367203,16020000.0,5319400000.0,10.0
3154,2,0.0693532805726775,16020000.0,5332200000.0,10.0
3155,3,0.0,16020000.0,0.0,10.0
3156,0,0.6104596264541218,14240000.0,5313400000.0,10.0
3157,1,0.32997771349354615,14240000.0,5319200000.0,10.0
3158,2,0.05956266005233204,14240000.0,5332200000.0,10.0
3159,3,0.0,14240000.0,0.0,10.0
3160,0,0.6201091800173137,12459999.999999998,5313400000.0,10.0
3161,1,0.32890472955006084,12459999.999999998,5318800000.0,10.0
3162,2,0.05098609043262544,12459999.999999998,5332400000.0,10.0
3163,3,0.0,12459999.999999998,0.0,10.0
3164,0,0.5666943632249318,10680000.0,5313200000.0,10.0
3165,1,0.3767711161409183,10680000.0,5318400000.0,10.0
3166,2,0.05653452063414995,10680000.0,5331800000.0,10.0
3167,3,0.0,10680000.0,0.0,10.0
3168,0,0.5627636945045714,8900000.0,5313200000.0,10.0
3169,1,0.3759449232697968,8900000.0,5318000000.0,10.0
3170,2,0.06129138222563176,8900000.0,5331600000.0,10.0
3171,3,0.0,8900000.0,0.0,10.0
3172,0,0.6618640767550571,7119999.999999998,5313200000.0,10.0
3173,1,0.33813592324494296,7119999.999999998,5317600000.0,10.0
3174,2,0.0,7119999.999999998,0.0,10.0
3175,3,0.0,7119999.999999998,0.0,10.0
3176,0,0.6537618312513873,5339999.999999997,5313200000.0,10.0
3177,1,0.34623816874861263,5339999.999999997,5317200000.0,10.0
3178,2,0.0,5339999.999999997,0.0,10.0
3179,3,0.0,5339999.999999997,0.0,10.0
3180,0,0.7897188061306404,3559999.9999999963,5313000000.0,10.0
3181,1,0.21028119386935962,3559999.9999999963,5316800000.0,10.0
3182,2,0.0,3559999.9999999963,0.0,10.0
3183,3,0.0,3559999.9999999963,0.0,10.0
3184,0,0.8313630943042983,1779999.999999995,5313000000.0,10.0
3185,1,0.1686369056957017,1779999.999999995,5316400000.0,10.0
3186,2,0.0,1779999.999999995,0.0,10.0
3187,3,0.0,1779999.999999995,0.0,10.0
3188,0,0.8670636044190173,0.0,5312800000.0,10.0
3189,1,0.13293639558098266,0.0,5316000000.0,10.0
3190,2,0.0,0.0,0.0,10.0
3191,3,0.0,0.0,0.0,10.0
3192,0,0.5455027622969025,35600000.0,5314400000.0,11.0
3193,1,0.2605139834247284,35600000.0,5322800000.0,11.0
3194,2,0.19398325427836896,35600000.0,5333200000.0,11.0
3195,3,0.0,35600000.0,0.0,11.0
3196,0,0.548390545546957,33820000.0,5314400000.0,11.0
3197,1,0.2628828134040288,33820000.0,5322600000.0,11.0
3198,2,0.18872664104901432,33820000.0,5333000000.0,11.0
3199,3,0.0,33820000.0,0.0,11.0
3200,0,0.5577223698020938,32040000.0,5314400000.0,11.0
3201,1,0.2606981398710703,32040000.0,5322200000.0,11.0
3202,2,0.18157949032683593,32040000.0,5332800000.0,11.0
3203,3,0.0,32040000.0,0.0,11.0
3204,0,0.5611312769631452,30260000.0,5314200000.0,11.0
3205,1,0.27131395006128295,30260000.0,5322000000.0,11.0
3206,2,0.1675547729755719,30260000.0,5332800000.0,11.0
3207,3,0.0,30260000.0,0.0,11.0
3208,0,0.5790130447940562,28480000.000000004,5314200000.0,11.0
3209,1,0.26122988876415154,28480000.000000004,5321600000.0,11.0
3210,2,0.1597570664417921,28480000.000000004,5332600000.0,11.0
3211,3,0.0,28480000.000000004,0.0,11.0
3212,0,0.5873920398614048,26700000.0,5314000000.0,11.0
3213,1,0.274146642932656,26700000.0,5321400000.0,11.0
3214,2,0.1384613172059393,26700000.0,5332600000.0,11.0
3215,3,0.0,26700000.0,0.0,11.0
3216,0,0.5984482065655989,24920000.000000004,5314000000.0,11.0
3217,1,0.2777023304065262,24920000.000000004,5321000000.0,11.0
3218,2,0.12384946302787495,24920000.000000004,5332600000.0,11.0
3219,3,0.0,24920000.000000004,0.0,11.0
3220,0,0.6037128360485683,23140000.0,5314000000.0,11.0
3221,1,0.2787190629336638,23140000.0,5320800000.0,11.0
3222,2,0.11756810101776786,23140000.0,5332400000.0,11.0
3223,3,0.0,23140000.0,0.0,11.0
3224,0,0.6083183833781868,21360000.0,5313800000.0,11.0
3225,1,0.28647502131856595,21360000.0,5320600000.0,11.0
3226,2,0.10520659530324727,21360000.0,5332600000.0,11.0
3227,3,0.0,21360000.0,0.0,11.0
3228,0,0.6124053956899654,19580000.0,5313800000.0,11.0
3229,1,0.30283507471488674,19580000.0,5320200000.0,11.0
3230,2,0.08475952959514797,19580000.0,5332800000.0,11.0
3231,3,0.0,19580000.0,0.0,11.0
3232,0,0.6011385762152768,17800000.0,5313600000.0,11.0
3233,1,0.31594181549895706,17800000.0,5320000000.0,11.0
3234,2,0.08291960828576612,17800000.0,5332600000.0,11.0
3235,3,0.0,17800000.0,0.0,11.0
3236,0,0.6010731776469577,16020000.0,5313600000.0,11.0
3237,1,0.3407395056171672,16020000.0,5319600000.0,11.0
3238,2,0.05818731673587522,16020000.0,5331600000.0,11.0
3239,3,0.0,16020000.0,0.0,11.0
3240,0,0.5797574093821849,14240000.0,5313600000.0,11.0
3241,1,0.34218990811545685,14240000.0,5319400000.0,11.0
3242,2,0.07805268250235815,14240000.0,5332800000.0,11.0
3243,3,0.0,14240000.0,0.0,11.0
3244,0,0.6174524780302525,12459999.999999998,5313400000.0,11.0
3245,1,0.32348755709179633,12459999.999999998,5319000000.0,11.0
3246,2,0.05905996487795127,12459999.999999998,5332800000.0,11.0
3247,3,0.0,12459999.999999998,0.0,11.0
3248,0,0.5682543658910354,10680000.0,5313400000.0,11.0
3249,1,0.3645015979172971,10680000.0,5318600000.0,11.0
3250,2,0.06724403619166755,10680000.0,5332600000.0,11.0
3251,3,0.0,10680000.0,0.0,11.0
3252,0,0.5771829498678606,8900000.0,5313400000.0,11.0
3253,1,0.3624317179965088,8900000.0,5318200000.0,11.0
3254,2,0.06038533213563073,8900000.0,5331200000.0,11.0
3255,3,0.0,8900000.0,0.0,11.0
3256,0,0.6713142636756931,7119999.999999998,5313200000.0,11.0
3257,1,0.32868573632430675,7119999.999999998,5317800000.0,11.0
3258,2,0.0,7119999.999999998,0.0,11.0
3259,3,0.0,7119999.999999998,0.0,11.0
3260,0,0.7091600261981896,5339999.999999997,5313200000.0,11.0
3261,1,0.29083997380181026,5339999.999999997,5317600000.0,11.0
3262,2,0.0,5339999.999999997,0.0,11.0
3263,3,0.0,5339999.999999997,0.0,11.0
3264,0,0.8430654289785742,3559999.9999999963,5313200000.0,11.0
3265,1,0.15693457102142572,3559999.9999999963,5317000000.0,11.0
3266,2,0.0,3559999.9999999963,0.0,11.0
3267,3,0.0,3559999.9999999963,0.0,11.0
3268,0,0.8816280613639941,1779999.999999995,5313200000.0,11.0
3269,1,0.11837193863600577,1779999.999999995,5316800000.0,11.0
3270,2,0.0,1779999.999999995,0.0,11.0
3271,3,0.0,1779999.999999995,0.0,11.0
3272,0,0.9187411075382222,0.0,5313000000.0,11.0
3273,1,0.08125889246177781,0.0,5316400000.0,11.0
3274,2,0.0,0.0,0.0,11.0
3275,3,0.0,0.0,0.0,11.0
3276,0,0.5221033910875242,35600000.0,5314800000.0,12.0
3277,1,0.24173573393983366,35600000.0,5323200000.0,12.0
3278,2,0.21036544424400275,35600000.0,5333600000.0,12.0
3279,3,0.02579543072863932,35600000.0,5344000000.0,12.0
3280,0,0.5425595038611399,33820000.0,5314600000.0,12.0
3281,1,0.2644842763059338,33820000.0,5323000000.0,12.0
3282,2,0.19295621983292627,33820000.0,5333400000.0,12.0
3283,3,0.0,33820000.0,0.0,12.0
3284,0,0.5460862519391628,32040000.0,5314600000.0,12.0
3285,1,0.25846035303784387,32040000.0,5322600000.0,12.0
3286,2,0.19545339502299328,32040000.0,5333200000.0,12.0
3287,3,0.0,32040000.0,0.0,12.0
3288,0,0.5622076525008283,30260000.0,5314400000.0,12.0
3289,1,0.2724896107607729,30260000.0,5322200000.0,12.0
3290,2,0.16530273673839885,30260000.0,5333200000.0,12.0
3291,3,0.0,30260000.0,0.0,12.0
3292,0,0.5679638962423609,28480000.000000004,5314400000.0,12.0
3293,1,0.2695711794388103,28480000.000000004,5322000000.0,12.0
3294,2,0.16246492431882872,28480000.000000004,5333000000.0,12.0
3295,3,0.0,28480000.000000004,0.0,12.0
3296,0,0.5658777914050364,26700000.0,5314400000.0,12.0
3297,1,0.2803139658285816,26700000.0,5321600000.0,12.0
3298,2,0.15380824276638194,26700000.0,5332800000.0,12.0
3299,3,0.0,26700000.0,0.0,12.0
3300,0,0.5837346061126211,24920000.000000004,5314200000.0,12.0
3301,1,0.2872454705506177,24920000.000000004,5321200000.0,12.0
3302,2,0.1290199233367613,24920000.000000004,5332800000.0,12.0
3303,3,0.0,24920000.000000004,0.0,12.0
3304,0,0.5965510372355131,23140000.0,5314200000.0,12.0
3305,1,0.2822549001119946,23140000.0,5321000000.0,12.0
3306,2,0.12119406265249236,23140000.0,5332800000.0,12.0
3307,3,0.0,23140000.0,0.0,12.0
3308,0,0.6045732171466417,21360000.0,5314000000.0,12.0
3309,1,0.2804881080324922,21360000.0,5320800000.0,12.0
3310,2,0.11493867482086619,21360000.0,5332800000.0,12.0
3311,3,0.0,21360000.0,0.0,12.0
3312,0,0.5806493466584887,19580000.0,5314000000.0,12.0
3313,1,0.30596814363198027,19580000.0,5320600000.0,12.0
3314,2,0.11338250970953118,19580000.0,5332600000.0,12.0
3315,3,0.0,19580000.0,0.0,12.0
3316,0,0.6054716657365745,17800000.0,5313800000.0,12.0
3317,1,0.30989187297894055,17800000.0,5320200000.0,12.0
3318,2,0.08463646128448497,17800000.0,5332600000.0,12.0
3319,3,0.0,17800000.0,0.0,12.0
3320,0,0.5866444680051964,16020000.0,5313800000.0,12.0
3321,1,0.33058512213319197,16020000.0,5319800000.0,12.0
3322,2,0.08277040986161169,16020000.0,5332800000.0,12.0
3323,3,0.0,16020000.0,0.0,12.0
3324,0,0.5740644722464335,14240000.0,5313800000.0,12.0
3325,1,0.3364568030363876,14240000.0,5319600000.0,12.0
3326,2,0.08947872471717887,14240000.0,5332800000.0,12.0
3327,3,0.0,14240000.0,0.0,12.0
3328,0,0.5773260772310403,12459999.999999998,5313600000.0,12.0
3329,1,0.3416169714481539,12459999.999999998,5319200000.0,12.0
3330,2,0.08105695132080568,12459999.999999998,5333000000.0,12.0
3331,3,0.0,12459999.999999998,0.0,12.0
3332,0,0.5888275728151304,10680000.0,5313400000.0,12.0
3333,1,0.3524868277621416,10680000.0,5318800000.0,12.0
3334,2,0.058685599422728,10680000.0,5331400000.0,12.0
3335,3,0.0,10680000.0,0.0,12.0
3336,0,0.5833772452819461,8900000.0,5313400000.0,12.0
3337,1,0.3361756241650166,8900000.0,5318400000.0,12.0
3338,2,0.08044713055303725,8900000.0,5333200000.0,12.0
3339,3,0.0,8900000.0,0.0,12.0
3340,0,0.6198892780799544,7119999.999999998,5313400000.0,12.0
3341,1,0.31104163046169736,7119999.999999998,5318000000.0,12.0
3342,2,0.0690690914583482,7119999.999999998,5334000000.0,12.0
3343,3,0.0,7119999.999999998,0.0,12.0
3344,0,0.702046244638184,5339999.999999997,5313200000.0,12.0
3345,1,0.24059926763556663,5339999.999999997,5317800000.0,12.0
3346,2,0.05735448772624942,5339999.999999997,5334600000.0,12.0
3347,3,0.0,5339999.999999997,0.0,12.0
3348,0,0.7563969644570606,3559999.9999999963,5313200000.0,12.0
3349,1,0.15143930784597734,3559999.9999999963,5317400000.0,12.0
3350,2,0.09216372769696207,3559999.9999999963,5334400000.0,12.0
3351,3,0.0,3559999.9999999963,0.0,12.0
3352,0,0.8594109686858823,1779999.999999995,5313200000.0,12.0
3353,1,0.14058903131411785,1779999.999999995,5317000000.0,12.0
3354,2,0.0,1779999.999999995,0.0,12.0
3355,3,0.0,1779999.999999995,0.0,12.0
3356,0,0.9047607946397493,0.0,5313200000.0,12.0
3357,1,0.09523920536025071,0.0,5316800000.0,12.0
3358,2,0.0,0.0,0.0,12.0
3359,3,0.0,0.0,0.0,12.0
3360,0,0.5122436851256968,35600000.0,5315000000.0,13.0
3361,1,0.24401124262742915,35600000.0,5323600000.0,13.0
3362,2,0.21384399752323635,35600000.0,5333800000.0,13.0
3363,3,0.029901074723637584,35600000.0,5344600000.0,13.0
3364,0,0.5123223675752725,33820000.0,5314800000.0,13.0
3365,1,0.2588970563360577,33820000.0,5323200000.0,13.0
3366,2,0.20141093033003382,33820000.0,5333600000.0,13.0
3367,3,0.02736964575863598,33820000.0,5344400000.0,13.0
3368,0,0.5392786910892275,32040000.0,5314800000.0,13.0
3369,1,0.25566209305918086,32040000.0,5323000000.0,13.0
3370,2,0.20505921585159162,32040000.0,5333400000.0,13.0
3371,3,0.0,32040000.0,0.0,13.0
3372,0,0.5501382484142475,30260000.0,5314600000.0,13.0
3373,1,0.26583576810311305,30260000.0,5322600000.0,13.0
3374,2,0.18402598348263943,30260000.0,5333400000.0,13.0
3375,3,0.0,30260000.0,0.0,13.0
3376,0,0.5528610069911043,28480000.000000004,5314600000.0,13.0
3377,1,0.26657645166296284,28480000.000000004,5322200000.0,13.0
3378,2,0.1805625413459329,28480000.000000004,5333400000.0,13.0
3379,3,0.0,28480000.000000004,0.0,13.0
3380,0,0.561435806745008,26700000.0,5314600000.0,13.0
3381,1,0.26100450278734366,26700000.0,5322000000.0,13.0
3382,2,0.17755969046764825,26700000.0,5333400000.0,13.0
3383,3,0.0,26700000.0,0.0,13.0
3384,0,0.5790433572961442,24920000.000000004,5314400000.0,13.0
3385,1,0.2710918429542192,24920000.000000004,5321600000.0,13.0
3386,2,0.14986479974963662,24920000.000000004,5333200000.0,13.0
3387,3,0.0,24920000.000000004,0.0,13.0
3388,0,0.5862076638180789,23140000.0,5314400000.0,13.0
3389,1,0.2764636049281656,23140000.0,5321400000.0,13.0
3390,2,0.13732873125375553,23140000.0,5333200000.0,13.0
3391,3,0.0,23140000.0,0.0,13.0
3392,0,0.5923942469521858,21360000.0,5314200000.0,13.0
3393,1,0.281135602194396,21360000.0,5321000000.0,13.0
3394,2,0.12647015085341826,21360000.0,5333000000.0,13.0
3395,3,0.0,21360000.0,0.0,13.0
3396,0,0.5872576794909559,19580000.0,5314200000.0,13.0
3397,1,0.3028322688941144,19580000.0,5320800000.0,13.0
3398,2,0.10991005161492963,19580000.0,5333000000.0,13.0
3399,3,0.0,19580000.0,0.0,13.0
3400,0,0.5947189649932345,17800000.0,5314000000.0,13.0
3401,1,0.3091058769052054,17800000.0,5320400000.0,13.0
3402,2,0.09617515810156016,17800000.0,5333000000.0,13.0
3403,3,0.0,17800000.0,0.0,13.0
3404,0,0.5891013074724811,16020000.0,5313800000.0,13.0
3405,1,0.3165761739426866,16020000.0,5320000000.0,13.0
3406,2,0.0943225185848322,16020000.0,5333000000.0,13.0
3407,3,0.0,16020000.0,0.0,13.0
3408,0,0.590352824589718,14240000.0,5313800000.0,13.0
3409,1,0.323884321199112,14240000.0,5319800000.0,13.0
3410,2,0.08576285421117005,14240000.0,5332800000.0,13.0
3411,3,0.0,14240000.0,0.0,13.0
3412,0,0.5981817903169192,12459999.999999998,5313800000.0,13.0
3413,1,0.34335403207193355,12459999.999999998,5319400000.0,13.0
3414,2,0.058464177611147215,12459999.999999998,5332600000.0,13.0
3415,3,0.0,12459999.999999998,0.0,13.0
3416,0,0.5713982033845727,10680000.0,5313600000.0,13.0
3417,1,0.36149697339000736,10680000.0,5319000000.0,13.0
3418,2,0.06710482322541998,10680000.0,5333800000.0,13.0
3419,3,0.0,10680000.0,0.0,13.0
3420,0,0.5822145560911111,8900000.0,5313600000.0,13.0
3421,1,0.3579682172850915,8900000.0,5318600000.0,13.0
3422,2,0.059817226623797494,8900000.0,5334000000.0,13.0
3423,3,0.0,8900000.0,0.0,13.0
3424,0,0.6474570955575712,7119999.999999998,5313600000.0,13.0
3425,1,0.29922647818650777,7119999.999999998,5318200000.0,13.0
3426,2,0.053316426255920875,7119999.999999998,5332000000.0,13.0
3427,3,0.0,7119999.999999998,0.0,13.0
3428,0,0.647083116058182,5339999.999999997,5313400000.0,13.0
3429,1,0.2952206438890549,5339999.999999997,5318000000.0,13.0
3430,2,0.05769624005276296,5339999.999999997,5334000000.0,13.0
3431,3,0.0,5339999.999999997,0.0,13.0
3432,0,0.7325794785321154,3559999.9999999963,5313400000.0,13.0
3433,1,0.26742052146788475,3559999.9999999963,5317600000.0,13.0
3434,2,0.0,3559999.9999999963,0.0,13.0
3435,3,0.0,3559999.9999999963,0.0,13.0
3436,0,0.8314540877885747,1779999.999999995,5313400000.0,13.0
3437,1,0.1685459122114254,1779999.999999995,5317200000.0,13.0
3438,2,0.0,1779999.999999995,0.0,13.0
3439,3,0.0,1779999.999999995,0.0,13.0
3440,0,0.8680092792185994,0.0,5313200000.0,13.0
3441,1,0.1319907207814006,0.0,5316800000.0,13.0
3442,2,0.0,0.0,0.0,13.0
3443,3,0.0,0.0,0.0,13.0
3444,0,0.4965361330084721,35600000.0,5315400000.0,14.0
3445,1,0.24126753480729887,35600000.0,5324000000.0,14.0
3446,2,0.22648921877013595,35600000.0,5334200000.0,14.0
3447,3,0.035707113414093127,35600000.0,5344600000.0,14.0
3448,0,0.5113502754173954,33820000.0,5315200000.0,14.0
3449,1,0.2382095291828586,33820000.0,5323600000.0,14.0
3450,2,0.22178990073337054,33820000.0,5334000000.0,14.0
3451,3,0.028650294666375427,33820000.0,5345200000.0,14.0
3452,0,0.5222325619501959,32040000.0,5315200000.0,14.0
3453,1,0.2510479959174614,32040000.0,5323400000.0,14.0
3454,2,0.1948507331070038,32040000.0,5334000000.0,14.0
3455,3,0.03186870902533896,32040000.0,5341800000.0,14.0
3456,0,0.5330851083861184,30260000.0,5315000000.0,14.0
3457,1,0.26611956387513497,30260000.0,5323000000.0,14.0
3458,2,0.2007953277387465,30260000.0,5333800000.0,14.0
3459,3,0.0,30260000.0,0.0,14.0
3460,0,0.5477012030538645,28480000.000000004,5315000000.0,14.0
3461,1,0.25845643235172405,28480000.000000004,5322600000.0,14.0
3462,2,0.19384236459441143,28480000.000000004,5333600000.0,14.0
3463,3,0.0,28480000.000000004,0.0,14.0
3464,0,0.5475327492674228,26700000.0,5314800000.0,14.0
3465,1,0.26871542553251065,26700000.0,5322400000.0,14.0
3466,2,0.18375182520006664,26700000.0,5333600000.0,14.0
3467,3,0.0,26700000.0,0.0,14.0
3468,0,0.5713651039589538,24920000.000000004,5314600000.0,14.0
