,n,pop,detuning,freq,power
2080,0,0.5553349232464978,6000000.0,5312400000.0,-3.0
2081,1,0.4446650767535022,6000000.0,5316600000.0,-3.0
2082,2,0.0,6000000.0,0.0,-3.0
2083,3,0.0,6000000.0,0.0,-3.0
2084,0,0.5402673386335352,4500000.0,5312400000.0,-3.0
2085,1,0.4597326613664648,4500000.0,5316400000.0,-3.0
2086,2,0.0,4500000.0,0.0,-3.0
2087,3,0.0,4500000.0,0.0,-3.0
2088,0,0.5642372044691072,3000000.0,5312400000.0,-3.0
2089,1,0.4357627955308929,3000000.0,5316200000.0,-3.0
2090,2,0.0,3000000.0,0.0,-3.0
2091,3,0.0,3000000.0,0.0,-3.0
2092,0,0.5507934352230083,1500000.0,5312400000.0,-3.0
2093,1,0.4492065647769917,1500000.0,5316000000.0,-3.0
2094,2,0.0,1500000.0,0.0,-3.0
2095,3,0.0,1500000.0,0.0,-3.0
2096,0,0.5474627608317407,0.0,5312400000.0,-3.0
2097,1,0.4525372391682593,0.0,5315800000.0,-3.0
2098,2,0.0,0.0,0.0,-3.0
2099,3,0.0,0.0,0.0,-3.0
2100,0,0.6787660473795121,30000000.0,5312600000.0,-2.0
2101,1,0.29485904322138173,30000000.0,5319400000.0,-2.0
2102,2,0.02637490939910619,30000000.0,5328600000.0,-2.0
2103,3,0.0,30000000.0,0.0,-2.0
2104,0,0.6480813853311809,28500000.0,5312600000.0,-2.0
2105,1,0.32883965611965377,28500000.0,5319400000.0,-2.0
2106,2,0.023078958549165373,28500000.0,5328400000.0,-2.0
2107,3,0.0,28500000.0,0.0,-2.0
2108,0,0.6385551683114836,27000000.0,5312600000.0,-2.0
2109,1,0.32925821781633924,27000000.0,5319200000.0,-2.0
2110,2,0.03218661387217715,27000000.0,5328600000.0,-2.0
2111,3,0.0,27000000.0,0.0,-2.0
2112,0,0.6421155820218286,25500000.0,5312600000.0,-2.0
2113,1,0.3578844179781713,25500000.0,5319000000.0,-2.0
2114,2,0.0,25500000.0,0.0,-2.0
2115,3,0.0,25500000.0,0.0,-2.0
2116,0,0.632074694403533,24000000.0,5312600000.0,-2.0
2117,1,0.33864281270464036,24000000.0,5318800000.0,-2.0
2118,2,0.029282492891826727,24000000.0,5328000000.0,-2.0
2119,3,0.0,24000000.0,0.0,-2.0
2120,0,0.6443058999558364,22500000.0,5312600000.0,-2.0
2121,1,0.3556941000441636,22500000.0,5318800000.0,-2.0
2122,2,0.0,22500000.0,0.0,-2.0
2123,3,0.0,22500000.0,0.0,-2.0
2124,0,0.621485127941207,21000000.0,5312400000.0,-2.0
2125,1,0.378514872058793,21000000.0,5318600000.0,-2.0
2126,2,0.0,21000000.0,0.0,-2.0
2127,3,0.0,21000000.0,0.0,-2.0
2128,0,0.6173610300207447,19500000.0,5312600000.0,-2.0
2129,1,0.3826389699792553,19500000.0,5318400000.0,-2.0
2130,2,0.0,19500000.0,0.0,-2.0
2131,3,0.0,19500000.0,0.0,-2.0
2132,0,0.5975106119673141,18000000.0,5312400000.0,-2.0
2133,1,0.4024893880326857,18000000.0,5318200000.0,-2.0
2134,2,0.0,18000000.0,0.0,-2.0
2135,3,0.0,18000000.0,0.0,-2.0
2136,0,0.5878609438430247,16500000.0,5312600000.0,-2.0
2137,1,0.41213905615697544,16500000.0,5318000000.0,-2.0
2138,2,0.0,16500000.0,0.0,-2.0
2139,3,0.0,16500000.0,0.0,-2.0
2140,0,0.605624042285187,15000000.0,5312400000.0,-2.0
2141,1,0.39437595771481304,15000000.0,5317800000.0,-2.0
2142,2,0.0,15000000.0,0.0,-2.0
2143,3,0.0,15000000.0,0.0,-2.0
2144,0,0.5960569749869915,13500000.0,5312400000.0,-2.0
2145,1,0.4039430250130086,13500000.0,5317600000.0,-2.0
2146,2,0.0,13500000.0,0.0,-2.0
2147,3,0.0,13500000.0,0.0,-2.0
2148,0,0.5937577504827618,12000000.0,5312400000.0,-2.0
2149,1,0.4062422495172381,12000000.0,5317400000.0,-2.0
2150,2,0.0,12000000.0,0.0,-2.0
2151,3,0.0,12000000.0,0.0,-2.0
2152,0,0.5719234446377065,10500000.0,5312400000.0,-2.0
2153,1,0.42807655536229355,10500000.0,5317200000.0,-2.0
2154,2,0.0,10500000.0,0.0,-2.0
2155,3,0.0,10500000.0,0.0,-2.0
2156,0,0.5586615980277395,9000000.0,5312400000.0,-2.0
2157,1,0.44133840197226043,9000000.0,5317000000.0,-2.0
2158,2,0.0,9000000.0,0.0,-2.0
2159,3,0.0,9000000.0,0.0,-2.0
2160,0,0.5614617337466039,7500000.0,5312400000.0,-2.0
2161,1,0.43853826625339604,7500000.0,5316800000.0,-2.0
2162,2,0.0,7500000.0,0.0,-2.0
2163,3,0.0,7500000.0,0.0,-2.0
2164,0,0.5669626214993055,6000000.0,5312400000.0,-2.0
2165,1,0.4330373785006944,6000000.0,5316600000.0,-2.0
2166,2,0.0,6000000.0,0.0,-2.0
2167,3,0.0,6000000.0,0.0,-2.0
2168,0,0.5568294973670186,4500000.0,5312400000.0,-2.0
2169,1,0.4431705026329813,4500000.0,5316400000.0,-2.0
2170,2,0.0,4500000.0,0.0,-2.0
2171,3,0.0,4500000.0,0.0,-2.0
2172,0,0.5462052767388962,3000000.0,5312400000.0,-2.0
2173,1,0.4537947232611038,3000000.0,5316200000.0,-2.0
2174,2,0.0,3000000.0,0.0,-2.0
2175,3,0.0,3000000.0,0.0,-2.0
2176,0,0.547732087491046,1500000.0,5312400000.0,-2.0
2177,1,0.4522679125089542,1500000.0,5316000000.0,-2.0
2178,2,0.0,1500000.0,0.0,-2.0
2179,3,0.0,1500000.0,0.0,-2.0
2180,0,0.5546563211613077,0.0,5312400000.0,-2.0
2181,1,0.44534367883869225,0.0,5315800000.0,-2.0
2182,2,0.0,0.0,0.0,-2.0
2183,3,0.0,0.0,0.0,-2.0
2184,0,0.6798854877027382,30000000.0,5312600000.0,-1.0
2185,1,0.2909692967073375,30000000.0,5319600000.0,-1.0
2186,2,0.02914521558992428,30000000.0,5328400000.0,-1.0
2187,3,0.0,30000000.0,0.0,-1.0
2188,0,0.6822633109496132,28500000.0,5312600000.0,-1.0
2189,1,0.31773668905038666,28500000.0,5319400000.0,-1.0
2190,2,0.0,28500000.0,0.0,-1.0
2191,3,0.0,28500000.0,0.0,-1.0
2192,0,0.6585703167394075,27000000.0,5312600000.0,-1.0
2193,1,0.31585951045883626,27000000.0,5319200000.0,-1.0
2194,2,0.025570172801756243,27000000.0,5328400000.0,-1.0
2195,3,0.0,27000000.0,0.0,-1.0
2196,0,0.6401747982619392,25500000.0,5312600000.0,-1.0
2197,1,0.33285639390283234,25500000.0,5319000000.0,-1.0
2198,2,0.026968807835228367,25500000.0,5328600000.0,-1.0
2199,3,0.0,25500000.0,0.0,-1.0
2200,0,0.6284538304323818,24000000.0,5312600000.0,-1.0
2201,1,0.3256575605667258,24000000.0,5319000000.0,-1.0
2202,2,0.045888609000892366,24000000.0,5328400000.0,-1.0
2203,3,0.0,24000000.0,0.0,-1.0
2204,0,0.6466912952405851,22500000.0,5312600000.0,-1.0
2205,1,0.3533087047594149,22500000.0,5318800000.0,-1.0
2206,2,0.0,22500000.0,0.0,-1.0
2207,3,0.0,22500000.0,0.0,-1.0
2208,0,0.6264322418562269,21000000.0,5312400000.0,-1.0
2209,1,0.37356775814377313,21000000.0,5318600000.0,-1.0
2210,2,0.0,21000000.0,0.0,-1.0
2211,3,0.0,21000000.0,0.0,-1.0
2212,0,0.642913234401665,19500000.0,5312600000.0,-1.0
2213,1,0.3570867655983351,19500000.0,5318400000.0,-1.0
2214,2,0.0,19500000.0,0.0,-1.0
2215,3,0.0,19500000.0,0.0,-1.0
2216,0,0.6050298018169478,18000000.0,5312600000.0,-1.0
2217,1,0.3949701981830522,18000000.0,5318200000.0,-1.0
2218,2,0.0,18000000.0,0.0,-1.0
2219,3,0.0,18000000.0,0.0,-1.0
2220,0,0.6138523440645585,16500000.0,5312400000.0,-1.0
2221,1,0.3861476559354416,16500000.0,5318000000.0,-1.0
2222,2,0.0,16500000.0,0.0,-1.0
2223,3,0.0,16500000.0,0.0,-1.0
2224,0,0.6022190836797889,15000000.0,5312600000.0,-1.0
2225,1,0.35590664939877314,15000000.0,5317800000.0,-1.0
2226,2,0.04187426692143789,15000000.0,5328400000.0,-1.0
2227,3,0.0,15000000.0,0.0,-1.0
2228,0,0.6142597877751722,13500000.0,5312400000.0,-1.0
2229,1,0.3857402122248279,13500000.0,5317600000.0,-1.0
2230,2,0.0,13500000.0,0.0,-1.0
2231,3,0.0,13500000.0,0.0,-1.0
2232,0,0.5944457900832553,12000000.0,5312400000.0,-1.0
2233,1,0.4055542099167447,12000000.0,5317400000.0,-1.0
2234,2,0.0,12000000.0,0.0,-1.0
2235,3,0.0,12000000.0,0.0,-1.0
2236,0,0.5922799548039791,10500000.0,5312400000.0,-1.0
2237,1,0.40772004519602084,10500000.0,5317200000.0,-1.0
2238,2,0.0,10500000.0,0.0,-1.0
2239,3,0.0,10500000.0,0.0,-1.0
2240,0,0.5970347158448829,9000000.0,5312400000.0,-1.0
2241,1,0.4029652841551171,9000000.0,5317000000.0,-1.0
2242,2,0.0,9000000.0,0.0,-1.0
2243,3,0.0,9000000.0,0.0,-1.0
2244,0,0.5838852798474485,7500000.0,5312400000.0,-1.0
2245,1,0.4161147201525514,7500000.0,5316800000.0,-1.0
2246,2,0.0,7500000.0,0.0,-1.0
2247,3,0.0,7500000.0,0.0,-1.0
2248,0,0.5675279865627151,6000000.0,5312400000.0,-1.0
2249,1,0.432472013437285,6000000.0,5316600000.0,-1.0
2250,2,0.0,6000000.0,0.0,-1.0
2251,3,0.0,6000000.0,0.0,-1.0
2252,0,0.5768088477423831,4500000.0,5312400000.0,-1.0
2253,1,0.42319115225761694,4500000.0,5316400000.0,-1.0
2254,2,0.0,4500000.0,0.0,-1.0
2255,3,0.0,4500000.0,0.0,-1.0
2256,0,0.5551305928095773,3000000.0,5312400000.0,-1.0
2257,1,0.4448694071904226,3000000.0,5316200000.0,-1.0
2258,2,0.0,3000000.0,0.0,-1.0
2259,3,0.0,3000000.0,0.0,-1.0
2260,0,0.5755312544847274,1500000.0,5312400000.0,-1.0
2261,1,0.4244687455152727,1500000.0,5316000000.0,-1.0
2262,2,0.0,1500000.0,0.0,-1.0
2263,3,0.0,1500000.0,0.0,-1.0
2264,0,0.5745136824875924,0.0,5312400000.0,-1.0
2265,1,0.42548631751240773,0.0,5315800000.0,-1.0
2266,2,0.0,0.0,0.0,-1.0
2267,3,0.0,0.0,0.0,-1.0
2268,0,0.6782433561514768,30000000.0,5312600000.0,0.0
2269,1,0.2823318608774774,30000000.0,5319400000.0,0.0
2270,2,0.03942478297104568,30000000.0,5328400000.0,0.0
2271,3,0.0,30000000.0,0.0,0.0
2272,0,0.6463695029715324,28500000.0,5312800000.0,0.0
2273,1,0.3094563333652084,28500000.0,5319400000.0,0.0
2274,2,0.04417416366325928,28500000.0,5328800000.0,0.0
2275,3,0.0,28500000.0,0.0,0.0
2276,0,0.6517063858268928,27000000.0,5312600000.0,0.0
2277,1,0.3063381807789683,27000000.0,5319200000.0,0.0
2278,2,0.04195543339413888,27000000.0,5329000000.0,0.0
2279,3,0.0,27000000.0,0.0,0.0
2280,0,0.6553580714974238,25500000.0,5312600000.0,0.0
2281,1,0.30830087530568906,25500000.0,5319000000.0,0.0
2282,2,0.03634105319688719,25500000.0,5329000000.0,0.0
2283,3,0.0,25500000.0,0.0,0.0
2284,0,0.6474795262473387,24000000.0,5312600000.0,0.0
2285,1,0.3181985642056744,24000000.0,5319000000.0,0.0
2286,2,0.03432190954698695,24000000.0,5328600000.0,0.0
2287,3,0.0,24000000.0,0.0,0.0
2288,0,0.6376264255716091,22500000.0,5312600000.0,0.0
2289,1,0.3249438141453132,22500000.0,5318800000.0,0.0
2290,2,0.03742976028307771,22500000.0,5328400000.0,0.0
2291,3,0.0,22500000.0,0.0,0.0
2292,0,0.6602005119635341,21000000.0,5312600000.0,0.0
2293,1,0.33979948803646587,21000000.0,5318600000.0,0.0
2294,2,0.0,21000000.0,0.0,0.0
2295,3,0.0,21000000.0,0.0,0.0
2296,0,0.6261108150994968,19500000.0,5312600000.0,0.0
2297,1,0.3738891849005032,19500000.0,5318400000.0,0.0
2298,2,0.0,19500000.0,0.0,0.0
2299,3,0.0,19500000.0,0.0,0.0
2300,0,0.6153989515146243,18000000.0,5312600000.0,0.0
2301,1,0.38460104848537574,18000000.0,5318200000.0,0.0
2302,2,0.0,18000000.0,0.0,0.0
2303,3,0.0,18000000.0,0.0,0.0
2304,0,0.6359419702308334,16500000.0,5312400000.0,0.0
2305,1,0.3640580297691665,16500000.0,5318000000.0,0.0
2306,2,0.0,16500000.0,0.0,0.0
2307,3,0.0,16500000.0,0.0,0.0
2308,0,0.625907507242158,15000000.0,5312600000.0,0.0
2309,1,0.37409249275784195,15000000.0,5317800000.0,0.0
2310,2,0.0,15000000.0,0.0,0.0
2311,3,0.0,15000000.0,0.0,0.0
2312,0,0.613869015483987,13500000.0,5312600000.0,0.0
2313,1,0.38613098451601297,13500000.0,5317600000.0,0.0
2314,2,0.0,13500000.0,0.0,0.0
2315,3,0.0,13500000.0,0.0,0.0
2316,0,0.6076248515719505,12000000.0,5312400000.0,0.0
2317,1,0.39237514842804955,12000000.0,5317400000.0,0.0
2318,2,0.0,12000000.0,0.0,0.0
2319,3,0.0,12000000.0,0.0,0.0
2320,0,0.596401564713829,10500000.0,5312400000.0,0.0
2321,1,0.4035984352861711,10500000.0,5317200000.0,0.0
2322,2,0.0,10500000.0,0.0,0.0
2323,3,0.0,10500000.0,0.0,0.0
2324,0,0.5924327465315663,9000000.0,5312400000.0,0.0
2325,1,0.4075672534684337,9000000.0,5317000000.0,0.0
2326,2,0.0,9000000.0,0.0,0.0
2327,3,0.0,9000000.0,0.0,0.0
2328,0,0.5935087070369803,7500000.0,5312400000.0,0.0
2329,1,0.4064912929630196,7500000.0,5316800000.0,0.0
2330,2,0.0,7500000.0,0.0,0.0
2331,3,0.0,7500000.0,0.0,0.0
2332,0,0.5812059499168659,6000000.0,5312400000.0,0.0
2333,1,0.4187940500831341,6000000.0,5316600000.0,0.0
2334,2,0.0,6000000.0,0.0,0.0
2335,3,0.0,6000000.0,0.0,0.0
2336,0,0.5804177406715508,4500000.0,5312400000.0,0.0
2337,1,0.41958225932844917,4500000.0,5316400000.0,0.0
2338,2,0.0,4500000.0,0.0,0.0
2339,3,0.0,4500000.0,0.0,0.0
2340,0,0.5668498883910935,3000000.0,5312400000.0,0.0
2341,1,0.4331501116089065,3000000.0,5316200000.0,0.0
2342,2,0.0,3000000.0,0.0,0.0
2343,3,0.0,3000000.0,0.0,0.0
2344,0,0.5940926006640885,1500000.0,5312400000.0,0.0
2345,1,0.4059073993359114,1500000.0,5316000000.0,0.0
2346,2,0.0,1500000.0,0.0,0.0
2347,3,0.0,1500000.0,0.0,0.0
2348,0,0.5887743488177052,0.0,5312400000.0,0.0
2349,1,0.41122565118229476,0.0,5315800000.0,0.0
2350,2,0.0,0.0,0.0,0.0
2351,3,0.0,0.0,0.0,0.0
2352,0,0.683894626045132,30000000.0,5312600000.0,1.0
2353,1,0.2751748230563223,30000000.0,5319600000.0,1.0
2354,2,0.04093055089854569,30000000.0,5328600000.0,1.0
2355,3,0.0,30000000.0,0.0,1.0
2356,0,0.6698299078942538,28500000.0,5312800000.0,1.0
2357,1,0.2928442299140906,28500000.0,5319400000.0,1.0
2358,2,0.03732586219165558,28500000.0,5329000000.0,1.0
2359,3,0.0,28500000.0,0.0,1.0
2360,0,0.6685340780799056,27000000.0,5312600000.0,1.0
2361,1,0.29939908796801973,27000000.0,5319200000.0,1.0
2362,2,0.032066833952074644,27000000.0,5328400000.0,1.0
2363,3,0.0,27000000.0,0.0,1.0
2364,0,0.6626916886077647,25500000.0,5312600000.0,1.0
2365,1,0.30494458737355473,25500000.0,5319000000.0,1.0
2366,2,0.03236372401868043,25500000.0,5328600000.0,1.0
2367,3,0.0,25500000.0,0.0,1.0
2368,0,0.638678558332043,24000000.0,5312600000.0,1.0
2369,1,0.30321206656585165,24000000.0,5319000000.0,1.0
2370,2,0.05810937510210541,24000000.0,5328200000.0,1.0
2371,3,0.0,24000000.0,0.0,1.0
2372,0,0.6173255102807184,22500000.0,5312600000.0,1.0
2373,1,0.3207085331152858,22500000.0,5318800000.0,1.0
2374,2,0.06196595660399581,22500000.0,5328600000.0,1.0
2375,3,0.0,22500000.0,0.0,1.0
2376,0,0.679635333613495,21000000.0,5312600000.0,1.0
2377,1,0.3203646663865049,21000000.0,5318600000.0,1.0
2378,2,0.0,21000000.0,0.0,1.0
2379,3,0.0,21000000.0,0.0,1.0
2380,0,0.6507368118914248,19500000.0,5312600000.0,1.0
2381,1,0.34926318810857504,19500000.0,5318400000.0,1.0
2382,2,0.0,19500000.0,0.0,1.0
2383,3,0.0,19500000.0,0.0,1.0
2384,0,0.6208347536682015,18000000.0,5312600000.0,1.0
2385,1,0.3791652463317984,18000000.0,5318200000.0,1.0
2386,2,0.0,18000000.0,0.0,1.0
2387,3,0.0,18000000.0,0.0,1.0
2388,0,0.6482471832064907,16500000.0,5312600000.0,1.0
2389,1,0.3517528167935094,16500000.0,5318000000.0,1.0
2390,2,0.0,16500000.0,0.0,1.0
2391,3,0.0,16500000.0,0.0,1.0
2392,0,0.613829603048199,15000000.0,5312400000.0,1.0
2393,1,0.38617039695180094,15000000.0,5317800000.0,1.0
2394,2,0.0,15000000.0,0.0,1.0
2395,3,0.0,15000000.0,0.0,1.0
2396,0,0.6169880960366548,13500000.0,5312600000.0,1.0
2397,1,0.38301190396334506,13500000.0,5317600000.0,1.0
2398,2,0.0,13500000.0,0.0,1.0
2399,3,0.0,13500000.0,0.0,1.0
2400,0,0.6282105750773098,12000000.0,5312600000.0,1.0
2401,1,0.37178942492269024,12000000.0,5317400000.0,1.0
2402,2,0.0,12000000.0,0.0,1.0
2403,3,0.0,12000000.0,0.0,1.0
2404,0,0.5966148428105104,10500000.0,5312400000.0,1.0
2405,1,0.4033851571894896,10500000.0,5317400000.0,1.0
2406,2,0.0,10500000.0,0.0,1.0
2407,3,0.0,10500000.0,0.0,1.0
2408,0,0.5892674930647483,9000000.0,5312400000.0,1.0
2409,1,0.37194907341228406,9000000.0,5317000000.0,1.0
2410,2,0.03878343352296764,9000000.0,5327200000.0,1.0
2411,3,0.0,9000000.0,0.0,1.0
2412,0,0.5999826454174113,7500000.0,5312400000.0,1.0
2413,1,0.40001735458258875,7500000.0,5316800000.0,1.0
2414,2,0.0,7500000.0,0.0,1.0
2415,3,0.0,7500000.0,0.0,1.0
2416,0,0.6016249088484288,6000000.0,5312400000.0,1.0
2417,1,0.3983750911515712,6000000.0,5316600000.0,1.0
2418,2,0.0,6000000.0,0.0,1.0
2419,3,0.0,6000000.0,0.0,1.0
2420,0,0.6298588886294438,4500000.0,5312400000.0,1.0
2421,1,0.3701411113705562,4500000.0,5316400000.0,1.0
2422,2,0.0,4500000.0,0.0,1.0
2423,3,0.0,4500000.0,0.0,1.0
2424,0,0.584294072890526,3000000.0,5312400000.0,1.0
2425,1,0.41570592710947396,3000000.0,5316200000.0,1.0
2426,2,0.0,3000000.0,0.0,1.0
2427,3,0.0,3000000.0,0.0,1.0
2428,0,0.5817156617213283,1500000.0,5312400000.0,1.0
2429,1,0.4182843382786717,1500000.0,5316000000.0,1.0
2430,2,0.0,1500000.0,0.0,1.0
2431,3,0.0,1500000.0,0.0,1.0
2432,0,0.5844508178166318,0.0,5312400000.0,1.0
2433,1,0.4155491821833681,0.0,5315800000.0,1.0
2434,2,0.0,0.0,0.0,1.0
2435,3,0.0,0.0,0.0,1.0
2436,0,0.6827121187789846,30000000.0,5312800000.0,2.0
2437,1,0.25814422348768057,30000000.0,5319600000.0,2.0
2438,2,0.059143657733334735,30000000.0,5328800000.0,2.0
2439,3,0.0,30000000.0,0.0,2.0
2440,0,0.6508556191760355,28500000.0,5312800000.0,2.0
2441,1,0.3066017492232842,28500000.0,5319400000.0,2.0
2442,2,0.04254263160068017,28500000.0,5329000000.0,2.0
2443,3,0.0,28500000.0,0.0,2.0
2444,0,0.6543161193479883,27000000.0,5312800000.0,2.0
2445,1,0.2964718870183451,27000000.0,5319400000.0,2.0
2446,2,0.04921199363366675,27000000.0,5328200000.0,2.0
2447,3,0.0,27000000.0,0.0,2.0
2448,0,0.6635679660708262,25500000.0,5312600000.0,2.0
2449,1,0.2917758674589016,25500000.0,5319200000.0,2.0
2450,2,0.04465616647027216,25500000.0,5328400000.0,2.0
2451,3,0.0,25500000.0,0.0,2.0
2452,0,0.6306535976184936,24000000.0,5312600000.0,2.0
2453,1,0.2965406673117215,24000000.0,5319000000.0,2.0
2454,2,0.07280573506978505,24000000.0,5328400000.0,2.0
2455,3,0.0,24000000.0,0.0,2.0
2456,0,0.6852221563502953,22500000.0,5312600000.0,2.0
2457,1,0.31477784364970474,22500000.0,5318800000.0,2.0
2458,2,0.0,22500000.0,0.0,2.0
2459,3,0.0,22500000.0,0.0,2.0
2460,0,0.6653789478080872,21000000.0,5312600000.0,2.0
2461,1,0.3346210521919128,21000000.0,5318600000.0,2.0
2462,2,0.0,21000000.0,0.0,2.0
2463,3,0.0,21000000.0,0.0,2.0
2464,0,0.6783235592270377,19500000.0,5312600000.0,2.0
2465,1,0.32167644077296237,19500000.0,5318400000.0,2.0
2466,2,0.0,19500000.0,0.0,2.0
2467,3,0.0,19500000.0,0.0,2.0
2468,0,0.6409238261508504,18000000.0,5312600000.0,2.0
2469,1,0.35907617384914964,18000000.0,5318200000.0,2.0
2470,2,0.0,18000000.0,0.0,2.0
2471,3,0.0,18000000.0,0.0,2.0
2472,0,0.6392803296946352,16500000.0,5312600000.0,2.0
2473,1,0.36071967030536484,16500000.0,5318200000.0,2.0
2474,2,0.0,16500000.0,0.0,2.0
2475,3,0.0,16500000.0,0.0,2.0
2476,0,0.5973911992190474,15000000.0,5312600000.0,2.0
2477,1,0.3629823119545601,15000000.0,5317800000.0,2.0
2478,2,0.03962648882639249,15000000.0,5327800000.0,2.0
2479,3,0.0,15000000.0,0.0,2.0
2480,0,0.6265514392757581,13500000.0,5312600000.0,2.0
2481,1,0.3734485607242418,13500000.0,5317600000.0,2.0
2482,2,0.0,13500000.0,0.0,2.0
2483,3,0.0,13500000.0,0.0,2.0
2484,0,0.6328640779857919,12000000.0,5312400000.0,2.0
2485,1,0.36713592201420797,12000000.0,5317400000.0,2.0
2486,2,0.0,12000000.0,0.0,2.0
2487,3,0.0,12000000.0,0.0,2.0
2488,0,0.6061190908472537,10500000.0,5312600000.0,2.0
2489,1,0.39388090915274626,10500000.0,5317200000.0,2.0
2490,2,0.0,10500000.0,0.0,2.0
2491,3,0.0,10500000.0,0.0,2.0
2492,0,0.6285443843483272,9000000.0,5312400000.0,2.0
2493,1,0.37145561565167284,9000000.0,5317000000.0,2.0
2494,2,0.0,9000000.0,0.0,2.0
2495,3,0.0,9000000.0,0.0,2.0
2496,0,0.5978483962030254,7500000.0,5312400000.0,2.0
2497,1,0.4021516037969746,7500000.0,5316800000.0,2.0
2498,2,0.0,7500000.0,0.0,2.0
2499,3,0.0,7500000.0,0.0,2.0
2500,0,0.5772739989781864,6000000.0,5312400000.0,2.0
2501,1,0.42272600102181346,6000000.0,5316600000.0,2.0
2502,2,0.0,6000000.0,0.0,2.0
2503,3,0.0,6000000.0,0.0,2.0
2504,0,0.6000271837173825,4500000.0,5312400000.0,2.0
2505,1,0.39997281628261744,4500000.0,5316400000.0,2.0
2506,2,0.0,4500000.0,0.0,2.0
2507,3,0.0,4500000.0,0.0,2.0
2508,0,0.6135994459568009,3000000.0,5312400000.0,2.0
2509,1,0.38640055404319906,3000000.0,5316200000.0,2.0
2510,2,0.0,3000000.0,0.0,2.0
2511,3,0.0,3000000.0,0.0,2.0
2512,0,0.593503268000219,1500000.0,5312400000.0,2.0
2513,1,0.4064967319997808,1500000.0,5316000000.0,2.0
2514,2,0.0,1500000.0,0.0,2.0
2515,3,0.0,1500000.0,0.0,2.0
2516,0,0.6133126696051927,0.0,5312400000.0,2.0
2517,1,0.3866873303948074,0.0,5315800000.0,2.0
2518,2,0.0,0.0,0.0,2.0
2519,3,0.0,0.0,0.0,2.0
2520,0,0.6687312975129897,30000000.0,5313000000.0,3.0
2521,1,0.2617846952444861,30000000.0,5319600000.0,3.0
2522,2,0.06948400724252432,30000000.0,5328600000.0,3.0
2523,3,0.0,30000000.0,0.0,3.0
2524,0,0.6612193166532367,28500000.0,5312800000.0,3.0
2525,1,0.2938541345263263,28500000.0,5319600000.0,3.0
2526,2,0.044926548820436965,28500000.0,5328600000.0,3.0
2527,3,0.0,28500000.0,0.0,3.0
2528,0,0.6612663602470176,27000000.0,5312800000.0,3.0
2529,1,0.2822253258088565,27000000.0,5319400000.0,3.0
2530,2,0.056508313944126025,27000000.0,5328600000.0,3.0
2531,3,0.0,27000000.0,0.0,3.0
2532,0,0.6548000916974865,25500000.0,5312800000.0,3.0
2533,1,0.2658408813197302,25500000.0,5319200000.0,3.0
2534,2,0.07935902698278331,25500000.0,5328600000.0,3.0
2535,3,0.0,25500000.0,0.0,3.0
2536,0,0.6380106312989127,24000000.0,5312800000.0,3.0
2537,1,0.28927033266245433,24000000.0,5319000000.0,3.0
2538,2,0.07271903603863296,24000000.0,5328400000.0,3.0
2539,3,0.0,24000000.0,0.0,3.0
2540,0,0.638690282741493,22500000.0,5312800000.0,3.0
2541,1,0.3103680118703544,22500000.0,5318800000.0,3.0
2542,2,0.0509417053881526,22500000.0,5328000000.0,3.0
2543,3,0.0,22500000.0,0.0,3.0
2544,0,0.6731610589310091,21000000.0,5312600000.0,3.0
2545,1,0.3268389410689908,21000000.0,5318600000.0,3.0
2546,2,0.0,21000000.0,0.0,3.0
2547,3,0.0,21000000.0,0.0,3.0
2548,0,0.6575824405934722,19500000.0,5312600000.0,3.0
2549,1,0.3424175594065278,19500000.0,5318400000.0,3.0
2550,2,0.0,19500000.0,0.0,3.0
2551,3,0.0,19500000.0,0.0,3.0
2552,0,0.6470305322017306,18000000.0,5312600000.0,3.0
2553,1,0.35296946779826954,18000000.0,5318200000.0,3.0
2554,2,0.0,18000000.0,0.0,3.0
2555,3,0.0,18000000.0,0.0,3.0
2556,0,0.6643447874495488,16500000.0,5312600000.0,3.0
2557,1,0.3356552125504513,16500000.0,5318000000.0,3.0
2558,2,0.0,16500000.0,0.0,3.0
2559,3,0.0,16500000.0,0.0,3.0
2560,0,0.5898936614513102,15000000.0,5312600000.0,3.0
2561,1,0.3591627857418623,15000000.0,5317800000.0,3.0
2562,2,0.0509435528068277,15000000.0,5327800000.0,3.0
2563,3,0.0,15000000.0,0.0,3.0
2564,0,0.6247994466389769,13500000.0,5312600000.0,3.0
2565,1,0.3752005533610231,13500000.0,5317800000.0,3.0
2566,2,0.0,13500000.0,0.0,3.0
2567,3,0.0,13500000.0,0.0,3.0
2568,0,0.6025445769794824,12000000.0,5312600000.0,3.0
2569,1,0.3535130014237812,12000000.0,5317600000.0,3.0
2570,2,0.043942421596736524,12000000.0,5328200000.0,3.0
2571,3,0.0,12000000.0,0.0,3.0
2572,0,0.6246423055471971,10500000.0,5312600000.0,3.0
2573,1,0.3753576944528028,10500000.0,5317400000.0,3.0
2574,2,0.0,10500000.0,0.0,3.0
2575,3,0.0,10500000.0,0.0,3.0
2576,0,0.6154611951271565,9000000.0,5312400000.0,3.0
2577,1,0.3845388048728435,9000000.0,5317000000.0,3.0
2578,2,0.0,9000000.0,0.0,3.0
2579,3,0.0,9000000.0,0.0,3.0
2580,0,0.6383391235474292,7500000.0,5312400000.0,3.0
2581,1,0.36166087645257095,7500000.0,5317000000.0,3.0
