busfrequency,,frequency,I,Q,amplitude,phase
5218060003.300299,87,5322400000.0,-0.0510215237736702,0.10670582950115204,-18.54203086889272,2.0168126433325444
5218060003.300299,88,5322600000.0,-0.05469931289553642,0.10698319971561432,-18.40510413683611,2.0434341451510387
5218060003.300299,89,5322800000.0,-0.05127550661563873,0.10549924522638321,-18.614046600071173,2.023203371130431
5218060003.300299,90,5323000000.0,-0.054561831057071686,0.10674550384283066,-18.42494999781357,2.0433156787286246
5218060003.300299,91,5323200000.0,-0.05259040370583534,0.10833417624235153,-18.38570772427865,2.022733175778176
5218060003.300299,92,5323400000.0,-0.051941849291324615,0.10762716084718704,-18.4522430682353,2.0204346880155346
5218060003.300299,93,5323600000.0,-0.05119796097278595,0.107075996696949,-18.51196891875198,2.016808396473186
5218060003.300299,94,5323800000.0,-0.053439848124980927,0.10690215975046158,-18.45153529506106,2.0343598797033047
5218060003.300299,95,5324000000.0,-0.05091753974556923,0.10850707441568375,-18.42652618580509,2.0095472303455963
5218060003.300299,96,5324200000.0,-0.05401459336280823,0.10824991762638092,-18.345888465294536,2.0336279687772096
5218060003.300299,97,5324400000.0,-0.05327463895082474,0.10741522163152695,-18.42355380642792,2.0312140801303076
5218060003.300299,98,5324600000.0,-0.052640583366155624,0.10532321035861969,-18.581111477737043,2.0342842483622214
5218060003.300299,99,5324800000.0,-0.052901867777109146,0.10776818543672562,-18.412579855993332,2.027125996200509
5218060003.300299,100,5325000000.0,-0.052027568221092224,0.10697174817323685,-18.49248999988719,2.023478476692843
5218060003.300299,101,5325200000.0,-0.051408037543296814,0.10714875906705856,-18.500532717993966,2.0181390451607117
5218060003.300299,102,5325400000.0,-0.05209295079112053,0.10872277617454529,-18.37605354513798,2.017613515818326
5218060003.300299,103,5325600000.0,-0.053390949964523315,0.10762208700180054,-18.406401642433142,2.031316331628395
5218060003.300299,104,5325800000.0,-0.05172814428806305,0.10760213434696198,-18.46062629242656,2.0189137406755764
5218060003.300299,105,5326000000.0,-0.05166735127568245,0.106429323554039,-18.539738462456288,2.022745728980427
5218060003.300299,106,5326200000.0,-0.052113816142082214,0.106832355260849,-18.49888514518429,2.0246438980637658
5218060003.300299,107,5326400000.0,-0.05216073617339134,0.10862983018159866,-18.379980192847405,2.0184540898007857
